"createdAt","value_1","id_1","value_2","id_2","value_3","id_3","value_4","id_4","value_5","id_5"
"2022-07-05T","1.77","5ac158fb850005001bae6beb","1.35","5fc261f13a7437001bda419a","2.3","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.2","5fba6fe67a70a5001c8c169c"
"2022-07-05T","1.77","5ac158fb850005001bae6beb","1.35","5fc261f13a7437001bda419a","2.3","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2","5fba6fe67a70a5001c8c169c"
"2022-07-05T","1.77","5ac158fb850005001bae6beb","1.35","5fc261f13a7437001bda419a","2.3","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.4","5fba6fe67a70a5001c8c169c"
"2022-07-07T","2.1","5ac158fb850005001bae6beb","1.52","5fc261f13a7437001bda419a","11","5fa5cae667d8a1001b1e3fe6","1","5fa6e60b67d8a1001b969275","2","5fba6fe67a70a5001c8c169c"
"2022-07-07T","2.1","5ac158fb850005001bae6beb","1.52","5fc261f13a7437001bda419a","11","5fa5cae667d8a1001b1e3fe6","1","5fa6e60b67d8a1001b969275","1.7","5fba6fe67a70a5001c8c169c"
"2022-07-07T","2.1","5ac158fb850005001bae6beb","1.52","5fc261f13a7437001bda419a","11","5fa5cae667d8a1001b1e3fe6","1","5fa6e60b67d8a1001b969275","1.4","5fba6fe67a70a5001c8c169c"
"2022-07-09T","1.87","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"1.9","5fba6fe67a70a5001c8c169c"
"2022-07-09T","1.87","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"1.9","5fba6fe67a70a5001c8c169c"
"2022-07-11T",NULL,NULL,"0.7","5fc261f13a7437001bda419a",NULL,NULL,"1.5","5fa6e60b67d8a1001b969275","3.03","5fba6fe67a70a5001c8c169c"
"2022-07-11T",NULL,NULL,"0.7","5fc261f13a7437001bda419a",NULL,NULL,"1.5","5fa6e60b67d8a1001b969275","3.17","5fba6fe67a70a5001c8c169c"
"2022-07-13T","3.9","5ac158fb850005001bae6beb","0.93","5fc261f13a7437001bda419a","2.4","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"1.7","5fba6fe67a70a5001c8c169c"
"2022-07-13T","3.9","5ac158fb850005001bae6beb","0.93","5fc261f13a7437001bda419a","2.4","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"1.5","5fba6fe67a70a5001c8c169c"
"2022-07-13T","3.9","5ac158fb850005001bae6beb","0.93","5fc261f13a7437001bda419a","2.4","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"1.83","5fba6fe67a70a5001c8c169c"
"2022-07-15T","1.1","5ac158fb850005001bae6beb","2.72","5fc261f13a7437001bda419a","1.6","5fa5cae667d8a1001b1e3fe6","0.9","5fa6e60b67d8a1001b969275","1.27","5fba6fe67a70a5001c8c169c"
"2022-07-15T","1.1","5ac158fb850005001bae6beb","2.72","5fc261f13a7437001bda419a","1.6","5fa5cae667d8a1001b1e3fe6","0.9","5fa6e60b67d8a1001b969275","1.3","5fba6fe67a70a5001c8c169c"
"2022-07-15T","1.1","5ac158fb850005001bae6beb","2.72","5fc261f13a7437001bda419a","1.6","5fa5cae667d8a1001b1e3fe6","0.9","5fa6e60b67d8a1001b969275","1.48","5fba6fe67a70a5001c8c169c"
"2022-07-17T","2.6","5ac158fb850005001bae6beb","4.63","5fc261f13a7437001bda419a","2.22","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"1.75","5fba6fe67a70a5001c8c169c"
"2022-07-17T","2.6","5ac158fb850005001bae6beb","4.63","5fc261f13a7437001bda419a","2.22","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"1.6","5fba6fe67a70a5001c8c169c"
"2022-07-17T","2.6","5ac158fb850005001bae6beb","4.63","5fc261f13a7437001bda419a","2.22","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"1.7","5fba6fe67a70a5001c8c169c"
"2022-07-19T","3.73","5ac158fb850005001bae6beb","3.38","5fc261f13a7437001bda419a","3.4","5fa5cae667d8a1001b1e3fe6","5.27","5fa6e60b67d8a1001b969275","2.53","5fba6fe67a70a5001c8c169c"
"2022-07-19T","3.73","5ac158fb850005001bae6beb","3.38","5fc261f13a7437001bda419a","3.4","5fa5cae667d8a1001b1e3fe6","5.27","5fa6e60b67d8a1001b969275","3","5fba6fe67a70a5001c8c169c"
"2022-07-19T","3.73","5ac158fb850005001bae6beb","3.38","5fc261f13a7437001bda419a","3.4","5fa5cae667d8a1001b1e3fe6","5.27","5fa6e60b67d8a1001b969275","2.8","5fba6fe67a70a5001c8c169c"
"2022-07-21T",NULL,NULL,"13.88","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"10.38","5fba6fe67a70a5001c8c169c"
"2022-07-21T",NULL,NULL,"13.88","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"9.8","5fba6fe67a70a5001c8c169c"
"2022-07-23T","31.5","5ac158fb850005001bae6beb","6.18","5fc261f13a7437001bda419a","4.3","5fa5cae667d8a1001b1e3fe6","1","5fa6e60b67d8a1001b969275","5.43","5fba6fe67a70a5001c8c169c"
"2022-07-23T","31.5","5ac158fb850005001bae6beb","6.18","5fc261f13a7437001bda419a","4.3","5fa5cae667d8a1001b1e3fe6","1","5fa6e60b67d8a1001b969275","6.1","5fba6fe67a70a5001c8c169c"
"2022-07-23T","31.5","5ac158fb850005001bae6beb","6.18","5fc261f13a7437001bda419a","4.3","5fa5cae667d8a1001b1e3fe6","1","5fa6e60b67d8a1001b969275","6.3","5fba6fe67a70a5001c8c169c"
"2022-07-25T","5.57","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"5.78","5fa6e60b67d8a1001b969275","3.6","5fba6fe67a70a5001c8c169c"
"2022-07-25T","5.57","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"5.78","5fa6e60b67d8a1001b969275","3.95","5fba6fe67a70a5001c8c169c"
"2022-07-25T","5.57","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"5.78","5fa6e60b67d8a1001b969275","4.32","5fba6fe67a70a5001c8c169c"
"2022-07-27T","1.57","5ac158fb850005001bae6beb",NULL,NULL,"3.6","5fa5cae667d8a1001b1e3fe6","1.5","5fa6e60b67d8a1001b969275","3.45","5fba6fe67a70a5001c8c169c"
"2022-07-27T","1.57","5ac158fb850005001bae6beb",NULL,NULL,"3.6","5fa5cae667d8a1001b1e3fe6","1.5","5fa6e60b67d8a1001b969275","3.4","5fba6fe67a70a5001c8c169c"
"2022-07-29T","2.5","5ac158fb850005001bae6beb","2","5fc261f13a7437001bda419a",NULL,NULL,"1.6","5fa6e60b67d8a1001b969275","3.03","5fba6fe67a70a5001c8c169c"
"2022-07-29T","2.5","5ac158fb850005001bae6beb","2","5fc261f13a7437001bda419a",NULL,NULL,"1.6","5fa6e60b67d8a1001b969275","3.4","5fba6fe67a70a5001c8c169c"
"2022-08-01T","10.8","5ac158fb850005001bae6beb",NULL,NULL,"2.88","5fa5cae667d8a1001b1e3fe6","3","5fa6e60b67d8a1001b969275","3.38","5fba6fe67a70a5001c8c169c"
"2022-08-01T","10.8","5ac158fb850005001bae6beb",NULL,NULL,"2.88","5fa5cae667d8a1001b1e3fe6","3","5fa6e60b67d8a1001b969275","3.05","5fba6fe67a70a5001c8c169c"
"2022-08-01T","10.8","5ac158fb850005001bae6beb",NULL,NULL,"2.88","5fa5cae667d8a1001b1e3fe6","3","5fa6e60b67d8a1001b969275","2.97","5fba6fe67a70a5001c8c169c"
"2022-08-03T","2.6","5ac158fb850005001bae6beb",NULL,NULL,"2.35","5fa5cae667d8a1001b1e3fe6","1.87","5fa6e60b67d8a1001b969275","1.7","5fba6fe67a70a5001c8c169c"
"2022-08-03T","2.6","5ac158fb850005001bae6beb",NULL,NULL,"2.35","5fa5cae667d8a1001b1e3fe6","1.87","5fa6e60b67d8a1001b969275","2.17","5fba6fe67a70a5001c8c169c"
"2022-08-05T","3.2","5ac158fb850005001bae6beb","2.5","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"5.65","5fba6fe67a70a5001c8c169c"
"2022-08-05T","3.2","5ac158fb850005001bae6beb","2.5","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"5.43","5fba6fe67a70a5001c8c169c"
"2022-08-07T","3.67","5ac158fb850005001bae6beb",NULL,NULL,"2","5fa5cae667d8a1001b1e3fe6","2.4","5fa6e60b67d8a1001b969275","0.98","5fba6fe67a70a5001c8c169c"
"2022-08-07T","3.67","5ac158fb850005001bae6beb",NULL,NULL,"2","5fa5cae667d8a1001b1e3fe6","2.4","5fa6e60b67d8a1001b969275","1","5fba6fe67a70a5001c8c169c"
"2022-08-09T","1.33","5ac158fb850005001bae6beb","1.7","5fc261f13a7437001bda419a",NULL,NULL,"1.47","5fa6e60b67d8a1001b969275","3.28","5fba6fe67a70a5001c8c169c"
"2022-08-09T","1.33","5ac158fb850005001bae6beb","1.7","5fc261f13a7437001bda419a",NULL,NULL,"1.47","5fa6e60b67d8a1001b969275","2.78","5fba6fe67a70a5001c8c169c"
"2022-08-11T",NULL,NULL,"2.53","5fc261f13a7437001bda419a","3.7","5fa5cae667d8a1001b1e3fe6","2.33","5fa6e60b67d8a1001b969275","3.1","5fba6fe67a70a5001c8c169c"
"2022-08-11T",NULL,NULL,"2.53","5fc261f13a7437001bda419a","3.7","5fa5cae667d8a1001b1e3fe6","2.33","5fa6e60b67d8a1001b969275","2.9","5fba6fe67a70a5001c8c169c"
"2022-08-11T",NULL,NULL,"2.53","5fc261f13a7437001bda419a","3.7","5fa5cae667d8a1001b1e3fe6","2.33","5fa6e60b67d8a1001b969275","2.6","5fba6fe67a70a5001c8c169c"
"2022-08-13T","3.83","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"2","5fba6fe67a70a5001c8c169c"
"2022-08-13T","3.83","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"2.3","5fba6fe67a70a5001c8c169c"
"2022-08-15T","4.5","5ac158fb850005001bae6beb","1.88","5fc261f13a7437001bda419a","9.6","5fa5cae667d8a1001b1e3fe6","10.93","5fa6e60b67d8a1001b969275","3.63","5fba6fe67a70a5001c8c169c"
"2022-08-15T","4.5","5ac158fb850005001bae6beb","1.88","5fc261f13a7437001bda419a","9.6","5fa5cae667d8a1001b1e3fe6","10.93","5fa6e60b67d8a1001b969275","4","5fba6fe67a70a5001c8c169c"
"2022-08-17T","6.53","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"8.37","5fa6e60b67d8a1001b969275","16","5fba6fe67a70a5001c8c169c"
"2022-08-17T","6.53","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"8.37","5fa6e60b67d8a1001b969275","17","5fba6fe67a70a5001c8c169c"
"2022-09-23T","2.2","5ac158fb850005001bae6beb",NULL,NULL,"2.85","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.28","5fba6fe67a70a5001c8c169c"
"2022-08-19T","7.1","5ac158fb850005001bae6beb","2.4","5fc261f13a7437001bda419a","19.48","5fa5cae667d8a1001b1e3fe6","28.93","5fa6e60b67d8a1001b969275","8.55","5fba6fe67a70a5001c8c169c"
"2022-08-19T","7.1","5ac158fb850005001bae6beb","2.4","5fc261f13a7437001bda419a","19.48","5fa5cae667d8a1001b1e3fe6","28.93","5fa6e60b67d8a1001b969275","9.68","5fba6fe67a70a5001c8c169c"
"2022-08-21T","3.03","5ac158fb850005001bae6beb",NULL,NULL,"2.38","5fa5cae667d8a1001b1e3fe6","2.03","5fa6e60b67d8a1001b969275","1.85","5fba6fe67a70a5001c8c169c"
"2022-08-21T","3.03","5ac158fb850005001bae6beb",NULL,NULL,"2.38","5fa5cae667d8a1001b1e3fe6","2.03","5fa6e60b67d8a1001b969275","1.9","5fba6fe67a70a5001c8c169c"
"2022-08-23T","2.13","5ac158fb850005001bae6beb","1.52","5fc261f13a7437001bda419a","4.4","5fa5cae667d8a1001b1e3fe6","1.17","5fa6e60b67d8a1001b969275","2.7","5fba6fe67a70a5001c8c169c"
"2022-08-23T","2.13","5ac158fb850005001bae6beb","1.52","5fc261f13a7437001bda419a","4.4","5fa5cae667d8a1001b1e3fe6","1.17","5fa6e60b67d8a1001b969275","2.8","5fba6fe67a70a5001c8c169c"
"2022-08-23T","2.13","5ac158fb850005001bae6beb","1.52","5fc261f13a7437001bda419a","4.4","5fa5cae667d8a1001b1e3fe6","1.17","5fa6e60b67d8a1001b969275","3.05","5fba6fe67a70a5001c8c169c"
"2022-08-25T","3.43","5ac158fb850005001bae6beb","4.7","5fc261f13a7437001bda419a",NULL,NULL,"3.33","5fa6e60b67d8a1001b969275","2.65","5fba6fe67a70a5001c8c169c"
"2022-08-25T","3.43","5ac158fb850005001bae6beb","4.7","5fc261f13a7437001bda419a",NULL,NULL,"3.33","5fa6e60b67d8a1001b969275","2.6","5fba6fe67a70a5001c8c169c"
"2022-08-27T","4.87","5ac158fb850005001bae6beb",NULL,NULL,"7.4","5fa5cae667d8a1001b1e3fe6","2.3","5fa6e60b67d8a1001b969275","8.85","5fba6fe67a70a5001c8c169c"
"2022-08-27T","4.87","5ac158fb850005001bae6beb",NULL,NULL,"7.4","5fa5cae667d8a1001b1e3fe6","2.3","5fa6e60b67d8a1001b969275","8.52","5fba6fe67a70a5001c8c169c"
"2022-08-27T","4.87","5ac158fb850005001bae6beb",NULL,NULL,"7.4","5fa5cae667d8a1001b1e3fe6","2.3","5fa6e60b67d8a1001b969275","8.4","5fba6fe67a70a5001c8c169c"
"2022-08-29T",NULL,NULL,"4.13","5fc261f13a7437001bda419a","8.02","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.72","5fba6fe67a70a5001c8c169c"
"2022-08-29T",NULL,NULL,"4.13","5fc261f13a7437001bda419a","8.02","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.55","5fba6fe67a70a5001c8c169c"
"2022-09-01T","1.57","5ac158fb850005001bae6beb","2.17","5fc261f13a7437001bda419a","1.5","5fa5cae667d8a1001b1e3fe6","0.6","5fa6e60b67d8a1001b969275","2.13","5fba6fe67a70a5001c8c169c"
"2022-09-01T","1.57","5ac158fb850005001bae6beb","2.17","5fc261f13a7437001bda419a","1.5","5fa5cae667d8a1001b1e3fe6","0.6","5fa6e60b67d8a1001b969275","2.3","5fba6fe67a70a5001c8c169c"
"2022-09-03T","2","5ac158fb850005001bae6beb",NULL,NULL,"2","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.9","5fba6fe67a70a5001c8c169c"
"2022-09-03T","2","5ac158fb850005001bae6beb",NULL,NULL,"2","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.1","5fba6fe67a70a5001c8c169c"
"2022-09-03T","2","5ac158fb850005001bae6beb",NULL,NULL,"2","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.72","5fba6fe67a70a5001c8c169c"
"2022-09-05T","3.63","5ac158fb850005001bae6beb",NULL,NULL,"4","5fa5cae667d8a1001b1e3fe6","4","5fa6e60b67d8a1001b969275","2.1","5fba6fe67a70a5001c8c169c"
"2022-09-05T","3.63","5ac158fb850005001bae6beb",NULL,NULL,"4","5fa5cae667d8a1001b1e3fe6","4","5fa6e60b67d8a1001b969275","2","5fba6fe67a70a5001c8c169c"
"2022-09-07T","5.4","5ac158fb850005001bae6beb",NULL,NULL,"17.88","5fa5cae667d8a1001b1e3fe6","3.37","5fa6e60b67d8a1001b969275","2.3","5fba6fe67a70a5001c8c169c"
"2022-09-07T","5.4","5ac158fb850005001bae6beb",NULL,NULL,"17.88","5fa5cae667d8a1001b1e3fe6","3.37","5fa6e60b67d8a1001b969275","2.5","5fba6fe67a70a5001c8c169c"
"2022-09-09T","6.17","5ac158fb850005001bae6beb",NULL,NULL,"2.8","5fa5cae667d8a1001b1e3fe6","6.5","5fa6e60b67d8a1001b969275","1.3","5fba6fe67a70a5001c8c169c"
"2022-09-09T","6.17","5ac158fb850005001bae6beb",NULL,NULL,"2.8","5fa5cae667d8a1001b1e3fe6","6.5","5fa6e60b67d8a1001b969275","1.4","5fba6fe67a70a5001c8c169c"
"2022-09-11T",NULL,NULL,NULL,NULL,"7.5","5fa5cae667d8a1001b1e3fe6","1.07","5fa6e60b67d8a1001b969275","16.25","5fba6fe67a70a5001c8c169c"
"2022-09-11T",NULL,NULL,NULL,NULL,"7.5","5fa5cae667d8a1001b1e3fe6","1.07","5fa6e60b67d8a1001b969275","16.88","5fba6fe67a70a5001c8c169c"
"2022-09-13T","1.93","5ac158fb850005001bae6beb","1.08","5fc261f13a7437001bda419a","9.95","5fa5cae667d8a1001b1e3fe6","2.5","5fa6e60b67d8a1001b969275","2.2","5fba6fe67a70a5001c8c169c"
"2022-09-13T","1.93","5ac158fb850005001bae6beb","1.08","5fc261f13a7437001bda419a","9.95","5fa5cae667d8a1001b1e3fe6","2.5","5fa6e60b67d8a1001b969275","2.42","5fba6fe67a70a5001c8c169c"
"2022-09-15T","1.9","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"1.77","5fa6e60b67d8a1001b969275","3","5fba6fe67a70a5001c8c169c"
"2022-09-15T","1.9","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"1.77","5fa6e60b67d8a1001b969275","2.97","5fba6fe67a70a5001c8c169c"
"2022-09-17T","2.2","5ac158fb850005001bae6beb","0.77","5fc261f13a7437001bda419a","2.38","5fa5cae667d8a1001b1e3fe6","2.1","5fa6e60b67d8a1001b969275","1.2","5fba6fe67a70a5001c8c169c"
"2022-09-17T","2.2","5ac158fb850005001bae6beb","0.77","5fc261f13a7437001bda419a","2.38","5fa5cae667d8a1001b1e3fe6","2.1","5fa6e60b67d8a1001b969275","1.4","5fba6fe67a70a5001c8c169c"
"2022-09-19T","1.6","5ac158fb850005001bae6beb","0.9","5fc261f13a7437001bda419a","2.25","5fa5cae667d8a1001b1e3fe6","1.37","5fa6e60b67d8a1001b969275","1.9","5fba6fe67a70a5001c8c169c"
"2022-09-19T","1.6","5ac158fb850005001bae6beb","0.9","5fc261f13a7437001bda419a","2.25","5fa5cae667d8a1001b1e3fe6","1.37","5fa6e60b67d8a1001b969275","1.95","5fba6fe67a70a5001c8c169c"
"2022-09-21T","1.7","5ac158fb850005001bae6beb",NULL,NULL,"3","5fa5cae667d8a1001b1e3fe6","0.83","5fa6e60b67d8a1001b969275","1.6","5fba6fe67a70a5001c8c169c"
"2022-09-21T","1.7","5ac158fb850005001bae6beb",NULL,NULL,"3","5fa5cae667d8a1001b1e3fe6","0.83","5fa6e60b67d8a1001b969275","1.7","5fba6fe67a70a5001c8c169c"
"2022-09-23T","2.2","5ac158fb850005001bae6beb",NULL,NULL,"2.85","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.95","5fba6fe67a70a5001c8c169c"
"2022-09-25T","5.6","5ac158fb850005001bae6beb","4.25","5fc261f13a7437001bda419a","11.18","5fa5cae667d8a1001b1e3fe6","9.43","5fa6e60b67d8a1001b969275","2.6","5fba6fe67a70a5001c8c169c"
"2022-09-25T","5.6","5ac158fb850005001bae6beb","4.25","5fc261f13a7437001bda419a","11.18","5fa5cae667d8a1001b1e3fe6","9.43","5fa6e60b67d8a1001b969275","1.92","5fba6fe67a70a5001c8c169c"
"2022-09-27T",NULL,NULL,"0.7","5fc261f13a7437001bda419a",NULL,NULL,"1.8","5fa6e60b67d8a1001b969275","2.2","5fba6fe67a70a5001c8c169c"
"2022-09-27T",NULL,NULL,"0.7","5fc261f13a7437001bda419a",NULL,NULL,"1.8","5fa6e60b67d8a1001b969275","2.67","5fba6fe67a70a5001c8c169c"
"2022-09-29T",NULL,NULL,"1","5fc261f13a7437001bda419a","8.3","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"4.75","5fba6fe67a70a5001c8c169c"
"2022-10-01T","2.77","5ac158fb850005001bae6beb",NULL,NULL,"7.82","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.7","5fba6fe67a70a5001c8c169c"
"2022-10-01T","2.77","5ac158fb850005001bae6beb",NULL,NULL,"7.82","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.6","5fba6fe67a70a5001c8c169c"
"2022-10-03T",NULL,NULL,"2.97","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"1.9","5fba6fe67a70a5001c8c169c"
"2022-10-03T",NULL,NULL,"2.97","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"2.1","5fba6fe67a70a5001c8c169c"
"2022-10-05T","3.5","5ac158fb850005001bae6beb","0.77","5fc261f13a7437001bda419a","4.03","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.1","5fba6fe67a70a5001c8c169c"
"2022-10-05T","3.5","5ac158fb850005001bae6beb","0.77","5fc261f13a7437001bda419a","4.03","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2","5fba6fe67a70a5001c8c169c"
"2022-10-07T",NULL,NULL,"6.55","5fc261f13a7437001bda419a","3.13","5fa5cae667d8a1001b1e3fe6","2.33","5fa6e60b67d8a1001b969275","2.3","5fba6fe67a70a5001c8c169c"
"2022-10-07T",NULL,NULL,"6.55","5fc261f13a7437001bda419a","3.13","5fa5cae667d8a1001b1e3fe6","2.33","5fa6e60b67d8a1001b969275","3.1","5fba6fe67a70a5001c8c169c"
"2022-10-09T","2.8","5ac158fb850005001bae6beb",NULL,NULL,"3.33","5fa5cae667d8a1001b1e3fe6","1.37","5fa6e60b67d8a1001b969275","2.2","5fba6fe67a70a5001c8c169c"
"2022-10-09T","2.8","5ac158fb850005001bae6beb",NULL,NULL,"3.33","5fa5cae667d8a1001b1e3fe6","1.37","5fa6e60b67d8a1001b969275","2.5","5fba6fe67a70a5001c8c169c"
"2022-10-09T","2.8","5ac158fb850005001bae6beb",NULL,NULL,"3.33","5fa5cae667d8a1001b1e3fe6","1.37","5fa6e60b67d8a1001b969275","2.25","5fba6fe67a70a5001c8c169c"
"2022-10-11T","3.13","5ac158fb850005001bae6beb","3.17","5fc261f13a7437001bda419a",NULL,NULL,"3.83","5fa6e60b67d8a1001b969275","8.35","5fba6fe67a70a5001c8c169c"
"2022-10-11T","3.13","5ac158fb850005001bae6beb","3.17","5fc261f13a7437001bda419a",NULL,NULL,"3.83","5fa6e60b67d8a1001b969275","9.45","5fba6fe67a70a5001c8c169c"
"2022-10-13T","11.13","5ac158fb850005001bae6beb","5.45","5fc261f13a7437001bda419a","26.35","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"5.85","5fba6fe67a70a5001c8c169c"
"2022-10-13T","11.13","5ac158fb850005001bae6beb","5.45","5fc261f13a7437001bda419a","26.35","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"5.65","5fba6fe67a70a5001c8c169c"
"2022-10-13T","11.13","5ac158fb850005001bae6beb","5.45","5fc261f13a7437001bda419a","26.35","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"5.65","5fba6fe67a70a5001c8c169c"
"2022-10-15T",NULL,NULL,"0.85","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"0.75","5fba6fe67a70a5001c8c169c"
"2022-10-15T",NULL,NULL,"0.85","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"0.9","5fba6fe67a70a5001c8c169c"
"2022-10-17T","4.8","5ac158fb850005001bae6beb","1.55","5fc261f13a7437001bda419a","3.58","5fa5cae667d8a1001b1e3fe6","2.7","5fa6e60b67d8a1001b969275","5.07","5fba6fe67a70a5001c8c169c"
"2022-10-17T","4.8","5ac158fb850005001bae6beb","1.55","5fc261f13a7437001bda419a","3.58","5fa5cae667d8a1001b1e3fe6","2.7","5fa6e60b67d8a1001b969275","4.3","5fba6fe67a70a5001c8c169c"
"2022-10-19T","2.43","5ac158fb850005001bae6beb","8.48","5fc261f13a7437001bda419a","1.52","5fa5cae667d8a1001b1e3fe6","0.8","5fa6e60b67d8a1001b969275","5.45","5fba6fe67a70a5001c8c169c"
"2022-10-19T","2.43","5ac158fb850005001bae6beb","8.48","5fc261f13a7437001bda419a","1.52","5fa5cae667d8a1001b1e3fe6","0.8","5fa6e60b67d8a1001b969275","4.18","5fba6fe67a70a5001c8c169c"
"2022-10-21T","10.37","5ac158fb850005001bae6beb","4.4","5fc261f13a7437001bda419a","11.35","5fa5cae667d8a1001b1e3fe6","8.7","5fa6e60b67d8a1001b969275","5.9","5fba6fe67a70a5001c8c169c"
"2022-10-21T","10.37","5ac158fb850005001bae6beb","4.4","5fc261f13a7437001bda419a","11.35","5fa5cae667d8a1001b1e3fe6","8.7","5fa6e60b67d8a1001b969275","5.13","5fba6fe67a70a5001c8c169c"
"2022-10-23T",NULL,NULL,NULL,NULL,"3.55","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.1","5fba6fe67a70a5001c8c169c"
"2022-10-23T",NULL,NULL,NULL,NULL,"3.55","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.4","5fba6fe67a70a5001c8c169c"
"2022-10-25T","3.37","5ac158fb850005001bae6beb",NULL,NULL,"3","5fa5cae667d8a1001b1e3fe6","3","5fa6e60b67d8a1001b969275","1.2","5fba6fe67a70a5001c8c169c"
"2022-10-25T","3.37","5ac158fb850005001bae6beb",NULL,NULL,"3","5fa5cae667d8a1001b1e3fe6","3","5fa6e60b67d8a1001b969275","1.2","5fba6fe67a70a5001c8c169c"
"2022-10-27T","5.8","5ac158fb850005001bae6beb","1.5","5fc261f13a7437001bda419a","4.8","5fa5cae667d8a1001b1e3fe6","6.33","5fa6e60b67d8a1001b969275","2.33","5fba6fe67a70a5001c8c169c"
"2022-10-27T","5.8","5ac158fb850005001bae6beb","1.5","5fc261f13a7437001bda419a","4.8","5fa5cae667d8a1001b1e3fe6","6.33","5fa6e60b67d8a1001b969275","3.42","5fba6fe67a70a5001c8c169c"
"2022-10-29T",NULL,NULL,"1.88","5fc261f13a7437001bda419a","6.28","5fa5cae667d8a1001b1e3fe6","2.8","5fa6e60b67d8a1001b969275","6.07","5fba6fe67a70a5001c8c169c"
"2022-10-29T",NULL,NULL,"1.88","5fc261f13a7437001bda419a","6.28","5fa5cae667d8a1001b1e3fe6","2.8","5fa6e60b67d8a1001b969275","6.45","5fba6fe67a70a5001c8c169c"
"2022-11-01T","3","5ac158fb850005001bae6beb","1","5fc261f13a7437001bda419a","8.25","5fa5cae667d8a1001b1e3fe6","15.37","5fa6e60b67d8a1001b969275","2.1","5fba6fe67a70a5001c8c169c"
"2022-11-01T","3","5ac158fb850005001bae6beb","1","5fc261f13a7437001bda419a","8.25","5fa5cae667d8a1001b1e3fe6","15.37","5fa6e60b67d8a1001b969275","2.05","5fba6fe67a70a5001c8c169c"
"2023-01-17T","2.1","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,NULL,NULL,"3.8","5fba6fe67a70a5001c8c169c"
"2022-11-03T","2.9","5ac158fb850005001bae6beb","5.28","5fc261f13a7437001bda419a","3.78","5fa5cae667d8a1001b1e3fe6","2.5","5fa6e60b67d8a1001b969275","2.35","5fba6fe67a70a5001c8c169c"
"2022-11-03T","2.9","5ac158fb850005001bae6beb","5.28","5fc261f13a7437001bda419a","3.78","5fa5cae667d8a1001b1e3fe6","2.5","5fa6e60b67d8a1001b969275","2.67","5fba6fe67a70a5001c8c169c"
"2022-11-05T","2.4","5ac158fb850005001bae6beb","1.8","5fc261f13a7437001bda419a",NULL,NULL,"1.37","5fa6e60b67d8a1001b969275","2.7","5fba6fe67a70a5001c8c169c"
"2022-11-05T","2.4","5ac158fb850005001bae6beb","1.8","5fc261f13a7437001bda419a",NULL,NULL,"1.37","5fa6e60b67d8a1001b969275","2.5","5fba6fe67a70a5001c8c169c"
