"createdAt","value_1","id_1","value_2","id_2","value_3","id_3","value_4","id_4","value_5","id_5"
"2023-01-29T","4.87","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"11.95","5fb65cc67a70a5001cc16162","14.8","5df532463a2923001fde4f64",NULL,NULL
"2023-01-29T","4.87","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"11.95","5fb65cc67a70a5001cc16162","15","5df532463a2923001fde4f64",NULL,NULL
"2023-02-01T",NULL,NULL,NULL,NULL,"4.4","5fb65cc67a70a5001cc16162","2","5df532463a2923001fde4f64","2.47","5fbed0927a70a5001c80494f"
"2023-02-01T",NULL,NULL,NULL,NULL,"4.4","5fb65cc67a70a5001cc16162","1.5","5df532463a2923001fde4f64","2.47","5fbed0927a70a5001c80494f"
"2023-02-03T","1.37","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"3.33","5fb65cc67a70a5001cc16162","4.7","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2023-02-03T","1.37","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"3.33","5fb65cc67a70a5001cc16162","5.4","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2023-02-05T","14.9","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.6","5df532463a2923001fde4f64",NULL,NULL
"2023-02-05T","14.9","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.7","5df532463a2923001fde4f64",NULL,NULL
"2023-02-07T","8.3","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"7.8","5df532463a2923001fde4f64",NULL,NULL
"2023-02-07T","8.3","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"7.3","5df532463a2923001fde4f64",NULL,NULL
"2023-02-09T",NULL,NULL,NULL,NULL,NULL,NULL,"7.3","5df532463a2923001fde4f64","8","5fbed0927a70a5001c80494f"
"2023-02-09T",NULL,NULL,NULL,NULL,NULL,NULL,"7.9","5df532463a2923001fde4f64","8","5fbed0927a70a5001c80494f"
"2023-02-11T",NULL,NULL,NULL,NULL,NULL,NULL,"10","5df532463a2923001fde4f64","5.85","5fbed0927a70a5001c80494f"
"2023-02-11T",NULL,NULL,NULL,NULL,NULL,NULL,"11.4","5df532463a2923001fde4f64","5.85","5fbed0927a70a5001c80494f"
"2023-02-13T","20.17","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"4.1","5df532463a2923001fde4f64","6.55","5fbed0927a70a5001c80494f"
"2023-02-13T","20.17","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"4.5","5df532463a2923001fde4f64","6.55","5fbed0927a70a5001c80494f"
"2023-02-15T","20.1","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"37.3","5df532463a2923001fde4f64","1.3","5fbed0927a70a5001c80494f"
"2023-02-15T","20.1","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"36.5","5df532463a2923001fde4f64","1.3","5fbed0927a70a5001c80494f"
"2023-02-17T","2.3","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"10","5df532463a2923001fde4f64","1.05","5fbed0927a70a5001c80494f"
"2023-02-17T","2.3","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"10","5df532463a2923001fde4f64","1.05","5fbed0927a70a5001c80494f"
"2023-02-19T",NULL,NULL,"1.5","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.4","5df532463a2923001fde4f64",NULL,NULL
"2023-02-19T",NULL,NULL,"1.5","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.4","5df532463a2923001fde4f64",NULL,NULL
"2023-02-21T","5.77","598b2f86e3b1fa0010f0f8d4","2.42","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3.8","5df532463a2923001fde4f64",NULL,NULL
"2023-02-21T","5.77","598b2f86e3b1fa0010f0f8d4","2.42","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3.3","5df532463a2923001fde4f64",NULL,NULL
"2023-02-23T","5","598b2f86e3b1fa0010f0f8d4","10.1","5fb143a69b2df8001bb4a8e8",NULL,NULL,"13.2","5df532463a2923001fde4f64",NULL,NULL
"2023-02-23T","5","598b2f86e3b1fa0010f0f8d4","10.1","5fb143a69b2df8001bb4a8e8",NULL,NULL,"13.6","5df532463a2923001fde4f64",NULL,NULL
"2023-02-25T",NULL,NULL,NULL,NULL,NULL,NULL,"0.1","5df532463a2923001fde4f64","1.33","5fbed0927a70a5001c80494f"
"2023-02-25T",NULL,NULL,NULL,NULL,NULL,NULL,"0.1","5df532463a2923001fde4f64","1.33","5fbed0927a70a5001c80494f"
"2023-02-27T","0.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"0.3","5df532463a2923001fde4f64","2.17","5fbed0927a70a5001c80494f"
"2023-02-27T","0.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"0.5","5df532463a2923001fde4f64","2.17","5fbed0927a70a5001c80494f"
"2023-03-01T",NULL,NULL,NULL,NULL,NULL,NULL,"1.7","5df532463a2923001fde4f64","11.13","5fbed0927a70a5001c80494f"
"2023-03-01T",NULL,NULL,NULL,NULL,NULL,NULL,"1.5","5df532463a2923001fde4f64","11.13","5fbed0927a70a5001c80494f"
"2023-03-03T","20.37","598b2f86e3b1fa0010f0f8d4","35.4","5fb143a69b2df8001bb4a8e8","8.1","5fb65cc67a70a5001cc16162","8.3","5df532463a2923001fde4f64",NULL,NULL
"2023-03-03T","20.37","598b2f86e3b1fa0010f0f8d4","35.4","5fb143a69b2df8001bb4a8e8","8.1","5fb65cc67a70a5001cc16162","8.7","5df532463a2923001fde4f64",NULL,NULL
"2023-03-05T","7.83","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"0.6","5df532463a2923001fde4f64","4.07","5fbed0927a70a5001c80494f"
"2023-03-05T","7.83","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"0.9","5df532463a2923001fde4f64","4.07","5fbed0927a70a5001c80494f"
"2023-03-07T","4.87","598b2f86e3b1fa0010f0f8d4","9.05","5fb143a69b2df8001bb4a8e8","16.42","5fb65cc67a70a5001cc16162","1.5","5df532463a2923001fde4f64","6.65","5fbed0927a70a5001c80494f"
"2023-03-07T","4.87","598b2f86e3b1fa0010f0f8d4","9.05","5fb143a69b2df8001bb4a8e8","16.42","5fb65cc67a70a5001cc16162","1.6","5df532463a2923001fde4f64","6.65","5fbed0927a70a5001c80494f"
"2023-03-09T","1.5","598b2f86e3b1fa0010f0f8d4","1.1","5fb143a69b2df8001bb4a8e8","9.13","5fb65cc67a70a5001cc16162","5.6","5df532463a2923001fde4f64","1.08","5fbed0927a70a5001c80494f"
"2023-03-09T","1.5","598b2f86e3b1fa0010f0f8d4","1.1","5fb143a69b2df8001bb4a8e8","9.13","5fb65cc67a70a5001cc16162","5.8","5df532463a2923001fde4f64","1.08","5fbed0927a70a5001c80494f"
"2023-03-11T",NULL,NULL,NULL,NULL,NULL,NULL,"0.5","5df532463a2923001fde4f64",NULL,NULL
"2023-03-11T",NULL,NULL,NULL,NULL,NULL,NULL,"0.7","5df532463a2923001fde4f64",NULL,NULL
"2023-03-13T","1.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"4.07","5fb65cc67a70a5001cc16162","2.6","5df532463a2923001fde4f64","0.93","5fbed0927a70a5001c80494f"
"2023-03-13T","1.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"4.07","5fb65cc67a70a5001cc16162","3.6","5df532463a2923001fde4f64","0.93","5fbed0927a70a5001c80494f"
"2023-03-15T",NULL,NULL,"1.7","5fb143a69b2df8001bb4a8e8","3.7","5fb65cc67a70a5001cc16162","1","5df532463a2923001fde4f64","0.6","5fbed0927a70a5001c80494f"
"2023-03-15T",NULL,NULL,"1.7","5fb143a69b2df8001bb4a8e8","3.7","5fb65cc67a70a5001cc16162","0.9","5df532463a2923001fde4f64","0.6","5fbed0927a70a5001c80494f"
"2023-03-17T",NULL,NULL,"2.22","5fb143a69b2df8001bb4a8e8","4","5fb65cc67a70a5001cc16162","4","5df532463a2923001fde4f64","1.25","5fbed0927a70a5001c80494f"
"2023-03-17T",NULL,NULL,"2.22","5fb143a69b2df8001bb4a8e8","4","5fb65cc67a70a5001cc16162","4","5df532463a2923001fde4f64","1.25","5fbed0927a70a5001c80494f"
"2023-03-19T","2.13","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"12.13","5fb65cc67a70a5001cc16162","1.6","5df532463a2923001fde4f64","2","5fbed0927a70a5001c80494f"
"2023-03-19T","2.13","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"12.13","5fb65cc67a70a5001cc16162","1.8","5df532463a2923001fde4f64","2","5fbed0927a70a5001c80494f"
"2024-03-09T",NULL,NULL,NULL,NULL,NULL,NULL,"15.9","5df532463a2923001fde4f64","2.7","5fbed0927a70a5001c80494f"
"2023-03-21T","2.47","598b2f86e3b1fa0010f0f8d4","3.78","5fb143a69b2df8001bb4a8e8","7.88","5fb65cc67a70a5001cc16162","10.7","5df532463a2923001fde4f64","0.8","5fbed0927a70a5001c80494f"
"2023-03-21T","2.47","598b2f86e3b1fa0010f0f8d4","3.78","5fb143a69b2df8001bb4a8e8","7.88","5fb65cc67a70a5001cc16162","10.7","5df532463a2923001fde4f64","0.8","5fbed0927a70a5001c80494f"
"2023-03-25T","1.07","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"1.1","5fb65cc67a70a5001cc16162","0.6","5df532463a2923001fde4f64","0.8","5fbed0927a70a5001c80494f"
"2023-03-25T","1.07","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"1.1","5fb65cc67a70a5001cc16162","0.7","5df532463a2923001fde4f64","0.8","5fbed0927a70a5001c80494f"
"2023-03-27T","1.1","598b2f86e3b1fa0010f0f8d4","2.1","5fb143a69b2df8001bb4a8e8","5.03","5fb65cc67a70a5001cc16162","0.2","5df532463a2923001fde4f64",NULL,NULL
"2023-03-27T","1.1","598b2f86e3b1fa0010f0f8d4","2.1","5fb143a69b2df8001bb4a8e8","5.03","5fb65cc67a70a5001cc16162","0.2","5df532463a2923001fde4f64",NULL,NULL
"2023-03-29T","2","598b2f86e3b1fa0010f0f8d4","1.35","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.3","5df532463a2923001fde4f64","0.7","5fbed0927a70a5001c80494f"
"2023-03-29T","2","598b2f86e3b1fa0010f0f8d4","1.35","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.3","5df532463a2923001fde4f64","0.7","5fbed0927a70a5001c80494f"
"2023-04-01T",NULL,NULL,"0.9","5fb143a69b2df8001bb4a8e8","0.93","5fb65cc67a70a5001cc16162","1.8","5df532463a2923001fde4f64","0.75","5fbed0927a70a5001c80494f"
"2023-04-01T",NULL,NULL,"0.9","5fb143a69b2df8001bb4a8e8","0.93","5fb65cc67a70a5001cc16162","1.9","5df532463a2923001fde4f64","0.75","5fbed0927a70a5001c80494f"
"2023-04-03T","1.13","598b2f86e3b1fa0010f0f8d4","4.8","5fb143a69b2df8001bb4a8e8","1.7","5fb65cc67a70a5001cc16162","0.6","5df532463a2923001fde4f64","2.42","5fbed0927a70a5001c80494f"
"2023-04-03T","1.13","598b2f86e3b1fa0010f0f8d4","4.8","5fb143a69b2df8001bb4a8e8","1.7","5fb65cc67a70a5001cc16162","0.7","5df532463a2923001fde4f64","2.42","5fbed0927a70a5001c80494f"
"2023-04-05T",NULL,NULL,"6.93","5fb143a69b2df8001bb4a8e8","2.25","5fb65cc67a70a5001cc16162","1.5","5df532463a2923001fde4f64","3.72","5fbed0927a70a5001c80494f"
"2023-04-05T",NULL,NULL,"6.93","5fb143a69b2df8001bb4a8e8","2.25","5fb65cc67a70a5001cc16162","0.5","5df532463a2923001fde4f64","3.72","5fbed0927a70a5001c80494f"
"2023-04-07T","1.5","598b2f86e3b1fa0010f0f8d4","6.4","5fb143a69b2df8001bb4a8e8","11.52","5fb65cc67a70a5001cc16162","5.6","5df532463a2923001fde4f64",NULL,NULL
"2023-04-07T","1.5","598b2f86e3b1fa0010f0f8d4","6.4","5fb143a69b2df8001bb4a8e8","11.52","5fb65cc67a70a5001cc16162","5.3","5df532463a2923001fde4f64",NULL,NULL
"2023-04-09T","5.17","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"18.3","5fb65cc67a70a5001cc16162","9.6","5df532463a2923001fde4f64",NULL,NULL
"2023-04-09T","5.17","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"18.3","5fb65cc67a70a5001cc16162","8.7","5df532463a2923001fde4f64",NULL,NULL
"2023-04-11T","1.4","598b2f86e3b1fa0010f0f8d4","1.52","5fb143a69b2df8001bb4a8e8","2.38","5fb65cc67a70a5001cc16162","0.6","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2023-04-11T","1.4","598b2f86e3b1fa0010f0f8d4","1.52","5fb143a69b2df8001bb4a8e8","2.38","5fb65cc67a70a5001cc16162","0.4","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2023-04-13T",NULL,NULL,"1.7","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.6","5df532463a2923001fde4f64","1.05","5fbed0927a70a5001c80494f"
"2023-04-13T",NULL,NULL,"1.7","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.6","5df532463a2923001fde4f64","1.05","5fbed0927a70a5001c80494f"
"2023-04-15T","3.77","598b2f86e3b1fa0010f0f8d4","1.52","5fb143a69b2df8001bb4a8e8","1.6","5fb65cc67a70a5001cc16162","6.4","5df532463a2923001fde4f64","1.2","5fbed0927a70a5001c80494f"
"2023-04-15T","3.77","598b2f86e3b1fa0010f0f8d4","1.52","5fb143a69b2df8001bb4a8e8","1.6","5fb65cc67a70a5001cc16162","6.7","5df532463a2923001fde4f64","1.2","5fbed0927a70a5001c80494f"
"2023-04-17T",NULL,NULL,NULL,NULL,NULL,NULL,"12.9","5df532463a2923001fde4f64","2.1","5fbed0927a70a5001c80494f"
"2023-04-17T",NULL,NULL,NULL,NULL,NULL,NULL,"11.8","5df532463a2923001fde4f64","2.1","5fbed0927a70a5001c80494f"
"2023-04-19T","8.5","598b2f86e3b1fa0010f0f8d4","9.45","5fb143a69b2df8001bb4a8e8","5.68","5fb65cc67a70a5001cc16162","2.3","5df532463a2923001fde4f64","5.4","5fbed0927a70a5001c80494f"
"2023-04-19T","8.5","598b2f86e3b1fa0010f0f8d4","9.45","5fb143a69b2df8001bb4a8e8","5.68","5fb65cc67a70a5001cc16162","2.1","5df532463a2923001fde4f64","5.4","5fbed0927a70a5001c80494f"
"2023-04-21T","4.7","598b2f86e3b1fa0010f0f8d4","2.92","5fb143a69b2df8001bb4a8e8","5.15","5fb65cc67a70a5001cc16162","2.3","5df532463a2923001fde4f64",NULL,NULL
"2023-04-21T","4.7","598b2f86e3b1fa0010f0f8d4","2.92","5fb143a69b2df8001bb4a8e8","5.15","5fb65cc67a70a5001cc16162","2.5","5df532463a2923001fde4f64",NULL,NULL
"2023-04-23T",NULL,NULL,"2.88","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.1","5df532463a2923001fde4f64","1","5fbed0927a70a5001c80494f"
"2023-04-23T",NULL,NULL,"2.88","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.2","5df532463a2923001fde4f64","1","5fbed0927a70a5001c80494f"
"2023-04-25T","3.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.8","5df532463a2923001fde4f64","1.1","5fbed0927a70a5001c80494f"
"2023-04-25T","3.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.8","5df532463a2923001fde4f64","1.1","5fbed0927a70a5001c80494f"
"2023-04-27T","2.93","598b2f86e3b1fa0010f0f8d4","3.67","5fb143a69b2df8001bb4a8e8","7.07","5fb65cc67a70a5001cc16162","0.3","5df532463a2923001fde4f64","1.58","5fbed0927a70a5001c80494f"
"2023-04-27T","2.93","598b2f86e3b1fa0010f0f8d4","3.67","5fb143a69b2df8001bb4a8e8","7.07","5fb65cc67a70a5001cc16162","0.5","5df532463a2923001fde4f64","1.58","5fbed0927a70a5001c80494f"
"2023-04-29T","5.83","598b2f86e3b1fa0010f0f8d4","2.9","5fb143a69b2df8001bb4a8e8","9.65","5fb65cc67a70a5001cc16162","6.1","5df532463a2923001fde4f64","1.55","5fbed0927a70a5001c80494f"
"2023-04-29T","5.83","598b2f86e3b1fa0010f0f8d4","2.9","5fb143a69b2df8001bb4a8e8","9.65","5fb65cc67a70a5001cc16162","5.8","5df532463a2923001fde4f64","1.55","5fbed0927a70a5001c80494f"
"2024-03-09T",NULL,NULL,NULL,NULL,NULL,NULL,"15.6","5df532463a2923001fde4f64","2.7","5fbed0927a70a5001c80494f"
"2023-05-01T","4.6","598b2f86e3b1fa0010f0f8d4","2.95","5fb143a69b2df8001bb4a8e8","2.1","5fb65cc67a70a5001cc16162","1.4","5df532463a2923001fde4f64","3.85","5fbed0927a70a5001c80494f"
"2023-05-01T","4.6","598b2f86e3b1fa0010f0f8d4","2.95","5fb143a69b2df8001bb4a8e8","2.1","5fb65cc67a70a5001cc16162","1.3","5df532463a2923001fde4f64","3.85","5fbed0927a70a5001c80494f"
"2023-05-03T",NULL,NULL,"5.6","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.7","5df532463a2923001fde4f64","3.55","5fbed0927a70a5001c80494f"
"2023-05-03T",NULL,NULL,"5.6","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.8","5df532463a2923001fde4f64","3.55","5fbed0927a70a5001c80494f"
"2023-05-05T","1.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"2","5df532463a2923001fde4f64","1.58","5fbed0927a70a5001c80494f"
"2023-05-05T","1.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"2","5df532463a2923001fde4f64","1.58","5fbed0927a70a5001c80494f"
"2023-05-07T","2.13","598b2f86e3b1fa0010f0f8d4","4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.8","5df532463a2923001fde4f64","1.95","5fbed0927a70a5001c80494f"
"2023-05-07T","2.13","598b2f86e3b1fa0010f0f8d4","4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.9","5df532463a2923001fde4f64","1.95","5fbed0927a70a5001c80494f"
"2023-05-09T","10.77","598b2f86e3b1fa0010f0f8d4","2.13","5fb143a69b2df8001bb4a8e8","2.05","5fb65cc67a70a5001cc16162","0.7","5df532463a2923001fde4f64","1","5fbed0927a70a5001c80494f"
"2023-05-09T","10.77","598b2f86e3b1fa0010f0f8d4","2.13","5fb143a69b2df8001bb4a8e8","2.05","5fb65cc67a70a5001cc16162","0.7","5df532463a2923001fde4f64","1","5fbed0927a70a5001c80494f"
"2023-05-11T","2.5","598b2f86e3b1fa0010f0f8d4","1.2","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.8","5df532463a2923001fde4f64","1","5fbed0927a70a5001c80494f"
"2023-05-11T","2.5","598b2f86e3b1fa0010f0f8d4","1.2","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.8","5df532463a2923001fde4f64","1","5fbed0927a70a5001c80494f"
"2023-05-13T","2.93","598b2f86e3b1fa0010f0f8d4","5.18","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.8","5df532463a2923001fde4f64","4.3","5fbed0927a70a5001c80494f"
"2023-05-13T","2.93","598b2f86e3b1fa0010f0f8d4","5.18","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.6","5df532463a2923001fde4f64","4.3","5fbed0927a70a5001c80494f"
"2023-05-15T","1.7","598b2f86e3b1fa0010f0f8d4","2.4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.7","5df532463a2923001fde4f64","1.7","5fbed0927a70a5001c80494f"
"2023-05-15T","1.7","598b2f86e3b1fa0010f0f8d4","2.4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.6","5df532463a2923001fde4f64","1.7","5fbed0927a70a5001c80494f"
"2023-05-17T",NULL,NULL,"3.4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.6","5df532463a2923001fde4f64","2.05","5fbed0927a70a5001c80494f"
"2023-05-17T",NULL,NULL,"3.4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.6","5df532463a2923001fde4f64","2.05","5fbed0927a70a5001c80494f"
"2023-05-19T","1.77","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"0.5","5df532463a2923001fde4f64","2.65","5fbed0927a70a5001c80494f"
"2023-05-19T","1.77","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"0.6","5df532463a2923001fde4f64","2.65","5fbed0927a70a5001c80494f"
"2023-05-21T","9.53","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2023-05-23T","3.2","598b2f86e3b1fa0010f0f8d4","17.17","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3","5df532463a2923001fde4f64","9.93","5fbed0927a70a5001c80494f"
"2023-05-23T","3.2","598b2f86e3b1fa0010f0f8d4","17.17","5fb143a69b2df8001bb4a8e8",NULL,NULL,"3.4","5df532463a2923001fde4f64","9.93","5fbed0927a70a5001c80494f"
"2023-05-25T","4.2","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.1","5df532463a2923001fde4f64",NULL,NULL
"2023-05-25T","4.2","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.2","5df532463a2923001fde4f64",NULL,NULL
"2023-05-27T","4.73","598b2f86e3b1fa0010f0f8d4","7","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.9","5df532463a2923001fde4f64","4.6","5fbed0927a70a5001c80494f"
"2023-05-27T","4.73","598b2f86e3b1fa0010f0f8d4","7","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.8","5df532463a2923001fde4f64","4.6","5fbed0927a70a5001c80494f"
"2023-05-29T",NULL,NULL,NULL,NULL,NULL,NULL,"0.8","5df532463a2923001fde4f64",NULL,NULL
"2023-05-29T",NULL,NULL,NULL,NULL,NULL,NULL,"1.3","5df532463a2923001fde4f64",NULL,NULL
"2023-06-01T",NULL,NULL,"6.4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.5","5df532463a2923001fde4f64","2.75","5fbed0927a70a5001c80494f"
"2023-06-01T",NULL,NULL,"6.4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.9","5df532463a2923001fde4f64","2.75","5fbed0927a70a5001c80494f"
"2023-06-03T","4.77","598b2f86e3b1fa0010f0f8d4","6.2","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.5","5df532463a2923001fde4f64","3.75","5fbed0927a70a5001c80494f"
"2023-06-03T","4.77","598b2f86e3b1fa0010f0f8d4","6.2","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.4","5df532463a2923001fde4f64","3.75","5fbed0927a70a5001c80494f"
"2023-06-05T",NULL,NULL,"6.2","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.7","5df532463a2923001fde4f64","3.35","5fbed0927a70a5001c80494f"
"2023-06-05T",NULL,NULL,"6.2","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.6","5df532463a2923001fde4f64","3.35","5fbed0927a70a5001c80494f"
"2023-06-07T","3.2","598b2f86e3b1fa0010f0f8d4","5.53","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.4","5df532463a2923001fde4f64","2.4","5fbed0927a70a5001c80494f"
"2023-06-07T","3.2","598b2f86e3b1fa0010f0f8d4","5.53","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.1","5df532463a2923001fde4f64","2.4","5fbed0927a70a5001c80494f"
"2023-06-09T","3.8","598b2f86e3b1fa0010f0f8d4","6.1","5fb143a69b2df8001bb4a8e8","4.18","5fb65cc67a70a5001cc16162","1.4","5df532463a2923001fde4f64","2.95","5fbed0927a70a5001c80494f"
"2023-06-09T","3.8","598b2f86e3b1fa0010f0f8d4","6.1","5fb143a69b2df8001bb4a8e8","4.18","5fb65cc67a70a5001cc16162","1.3","5df532463a2923001fde4f64","2.95","5fbed0927a70a5001c80494f"
"2023-06-11T","3.17","598b2f86e3b1fa0010f0f8d4","5.63","5fb143a69b2df8001bb4a8e8","4.88","5fb65cc67a70a5001cc16162","1.9","5df532463a2923001fde4f64",NULL,NULL
"2023-06-11T","3.17","598b2f86e3b1fa0010f0f8d4","5.63","5fb143a69b2df8001bb4a8e8","4.88","5fb65cc67a70a5001cc16162","2","5df532463a2923001fde4f64",NULL,NULL
"2023-06-13T","2.7","598b2f86e3b1fa0010f0f8d4","4.3","5fb143a69b2df8001bb4a8e8","3.27","5fb65cc67a70a5001cc16162","0.9","5df532463a2923001fde4f64","1.7","5fbed0927a70a5001c80494f"
"2023-06-13T","2.7","598b2f86e3b1fa0010f0f8d4","4.3","5fb143a69b2df8001bb4a8e8","3.27","5fb65cc67a70a5001cc16162","1.1","5df532463a2923001fde4f64","1.7","5fbed0927a70a5001c80494f"
"2023-06-15T","2.9","598b2f86e3b1fa0010f0f8d4","6.4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"2","5df532463a2923001fde4f64","2.67","5fbed0927a70a5001c80494f"
"2023-06-15T","2.9","598b2f86e3b1fa0010f0f8d4","6.4","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.7","5df532463a2923001fde4f64","2.67","5fbed0927a70a5001c80494f"
"2023-06-17T",NULL,NULL,"6.2","5fb143a69b2df8001bb4a8e8",NULL,NULL,"5","5df532463a2923001fde4f64","3.28","5fbed0927a70a5001c80494f"
"2023-06-17T",NULL,NULL,"6.2","5fb143a69b2df8001bb4a8e8",NULL,NULL,"4.5","5df532463a2923001fde4f64","3.28","5fbed0927a70a5001c80494f"
"2023-06-19T",NULL,NULL,"7.22","5fb143a69b2df8001bb4a8e8","7.8","5fb65cc67a70a5001cc16162","3.6","5df532463a2923001fde4f64","3.2","5fbed0927a70a5001c80494f"
"2023-06-19T",NULL,NULL,"7.22","5fb143a69b2df8001bb4a8e8","7.8","5fb65cc67a70a5001cc16162","3.8","5df532463a2923001fde4f64","3.2","5fbed0927a70a5001c80494f"
"2023-06-21T","5.2","598b2f86e3b1fa0010f0f8d4","3.58","5fb143a69b2df8001bb4a8e8","5.95","5fb65cc67a70a5001cc16162","3.1","5df532463a2923001fde4f64",NULL,NULL
"2023-06-21T","5.2","598b2f86e3b1fa0010f0f8d4","3.58","5fb143a69b2df8001bb4a8e8","5.95","5fb65cc67a70a5001cc16162","3.5","5df532463a2923001fde4f64",NULL,NULL
"2023-06-23T",NULL,NULL,NULL,NULL,"3.88","5fb65cc67a70a5001cc16162","2","5df532463a2923001fde4f64","2.97","5fbed0927a70a5001c80494f"
"2023-06-23T",NULL,NULL,NULL,NULL,"3.88","5fb65cc67a70a5001cc16162","2.2","5df532463a2923001fde4f64","2.97","5fbed0927a70a5001c80494f"
"2023-06-25T",NULL,NULL,NULL,NULL,NULL,NULL,"1.2","5df532463a2923001fde4f64","2.4","5fbed0927a70a5001c80494f"
"2023-06-25T",NULL,NULL,NULL,NULL,NULL,NULL,"1.5","5df532463a2923001fde4f64","2.4","5fbed0927a70a5001c80494f"
"2023-06-27T","1.5","598b2f86e3b1fa0010f0f8d4","2.93","5fb143a69b2df8001bb4a8e8",NULL,NULL,"0.3","5df532463a2923001fde4f64","1.33","5fbed0927a70a5001c80494f"
