"createdAt","value_1","id_1","value_2","id_2","value_3","id_3","value_4","id_4","value_5","id_5"
"2022-05-29T","7.57","598b2f86e3b1fa0010f0f8d4","4.28","5fb143a69b2df8001bb4a8e8","7.72","5fb65cc67a70a5001cc16162","1.2","5df532463a2923001fde4f64","0.73","5fbed0927a70a5001c80494f"
"2022-05-29T","7.57","598b2f86e3b1fa0010f0f8d4","4.28","5fb143a69b2df8001bb4a8e8","7.72","5fb65cc67a70a5001cc16162","1.2","5df532463a2923001fde4f64","0.73","5fbed0927a70a5001c80494f"
"2022-06-01T",NULL,NULL,"4.82","5fb143a69b2df8001bb4a8e8","4.67","5fb65cc67a70a5001cc16162","0.6","5df532463a2923001fde4f64","13.93","5fbed0927a70a5001c80494f"
"2022-06-01T",NULL,NULL,"4.82","5fb143a69b2df8001bb4a8e8","4.67","5fb65cc67a70a5001cc16162","0.7","5df532463a2923001fde4f64","13.93","5fbed0927a70a5001c80494f"
"2022-06-03T","4","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"3.45","5fb65cc67a70a5001cc16162","0.8","5df532463a2923001fde4f64","3.53","5fbed0927a70a5001c80494f"
"2022-06-03T","4","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"3.45","5fb65cc67a70a5001cc16162","0.8","5df532463a2923001fde4f64","3.53","5fbed0927a70a5001c80494f"
"2022-06-05T","3.07","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"2.1","5df532463a2923001fde4f64","4.35","5fbed0927a70a5001c80494f"
"2022-06-05T","3.07","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"2","5df532463a2923001fde4f64","4.35","5fbed0927a70a5001c80494f"
"2022-06-07T","1","598b2f86e3b1fa0010f0f8d4","2.1","5fb143a69b2df8001bb4a8e8","7.72","5fb65cc67a70a5001cc16162","0.6","5df532463a2923001fde4f64","0.5","5fbed0927a70a5001c80494f"
"2022-06-07T","1","598b2f86e3b1fa0010f0f8d4","2.1","5fb143a69b2df8001bb4a8e8","7.72","5fb65cc67a70a5001cc16162","1.1","5df532463a2923001fde4f64","0.5","5fbed0927a70a5001c80494f"
"2022-06-09T","9.53","598b2f86e3b1fa0010f0f8d4","4.43","5fb143a69b2df8001bb4a8e8","6.45","5fb65cc67a70a5001cc16162","2.7","5df532463a2923001fde4f64",NULL,NULL
"2022-06-09T","9.53","598b2f86e3b1fa0010f0f8d4","4.43","5fb143a69b2df8001bb4a8e8","6.45","5fb65cc67a70a5001cc16162","0.8","5df532463a2923001fde4f64",NULL,NULL
"2022-06-11T","3.4","598b2f86e3b1fa0010f0f8d4","6.3","5fb143a69b2df8001bb4a8e8","3.37","5fb65cc67a70a5001cc16162","1.7","5df532463a2923001fde4f64",NULL,NULL
"2022-06-11T","3.4","598b2f86e3b1fa0010f0f8d4","6.3","5fb143a69b2df8001bb4a8e8","3.37","5fb65cc67a70a5001cc16162","1.8","5df532463a2923001fde4f64",NULL,NULL
"2022-06-13T","2.97","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"4.85","5fb65cc67a70a5001cc16162","2.1","5df532463a2923001fde4f64",NULL,NULL
"2022-06-13T","2.97","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"4.85","5fb65cc67a70a5001cc16162","2.7","5df532463a2923001fde4f64",NULL,NULL
"2022-06-15T",NULL,NULL,NULL,NULL,"4.93","5fb65cc67a70a5001cc16162","5.1","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2022-06-15T",NULL,NULL,NULL,NULL,"4.93","5fb65cc67a70a5001cc16162","2.5","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2022-06-17T","1.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.2","5df532463a2923001fde4f64",NULL,NULL
"2022-06-17T","1.8","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.2","5df532463a2923001fde4f64",NULL,NULL
"2022-06-19T",NULL,NULL,"17.45","5fb143a69b2df8001bb4a8e8",NULL,NULL,"4","5df532463a2923001fde4f64","7.13","5fbed0927a70a5001c80494f"
"2022-06-19T",NULL,NULL,"17.45","5fb143a69b2df8001bb4a8e8",NULL,NULL,"5","5df532463a2923001fde4f64","7.13","5fbed0927a70a5001c80494f"
"2022-06-21T","4.7","598b2f86e3b1fa0010f0f8d4","9.48","5fb143a69b2df8001bb4a8e8","5.13","5fb65cc67a70a5001cc16162","1.4","5df532463a2923001fde4f64","4.5","5fbed0927a70a5001c80494f"
"2022-06-21T","4.7","598b2f86e3b1fa0010f0f8d4","9.48","5fb143a69b2df8001bb4a8e8","5.13","5fb65cc67a70a5001cc16162","2","5df532463a2923001fde4f64","4.5","5fbed0927a70a5001c80494f"
"2022-06-23T","8.57","598b2f86e3b1fa0010f0f8d4","13.13","5fb143a69b2df8001bb4a8e8","4.28","5fb65cc67a70a5001cc16162","1.5","5df532463a2923001fde4f64","3.7","5fbed0927a70a5001c80494f"
"2022-06-23T","8.57","598b2f86e3b1fa0010f0f8d4","13.13","5fb143a69b2df8001bb4a8e8","4.28","5fb65cc67a70a5001cc16162","1.2","5df532463a2923001fde4f64","3.7","5fbed0927a70a5001c80494f"
"2022-06-25T",NULL,NULL,NULL,NULL,"16.65","5fb65cc67a70a5001cc16162","4.5","5df532463a2923001fde4f64",NULL,NULL
"2022-06-25T",NULL,NULL,NULL,NULL,"16.65","5fb65cc67a70a5001cc16162","4.5","5df532463a2923001fde4f64",NULL,NULL
"2022-06-27T","4.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"4.03","5fb65cc67a70a5001cc16162","0.7","5df532463a2923001fde4f64","1.1","5fbed0927a70a5001c80494f"
"2022-06-27T","4.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"4.03","5fb65cc67a70a5001cc16162","2.8","5df532463a2923001fde4f64","1.1","5fbed0927a70a5001c80494f"
"2022-06-29T","3.93","598b2f86e3b1fa0010f0f8d4","6.5","5fb143a69b2df8001bb4a8e8","26.23","5fb65cc67a70a5001cc16162","0.8","5df532463a2923001fde4f64","1.9","5fbed0927a70a5001c80494f"
"2022-06-29T","3.93","598b2f86e3b1fa0010f0f8d4","6.5","5fb143a69b2df8001bb4a8e8","26.23","5fb65cc67a70a5001cc16162","0.5","5df532463a2923001fde4f64","1.9","5fbed0927a70a5001c80494f"
"2022-07-01T",NULL,NULL,"2.47","5fb143a69b2df8001bb4a8e8","17.4","5fb65cc67a70a5001cc16162","6.1","5df532463a2923001fde4f64","0.5","5fbed0927a70a5001c80494f"
"2022-07-01T",NULL,NULL,"2.47","5fb143a69b2df8001bb4a8e8","17.4","5fb65cc67a70a5001cc16162","5.8","5df532463a2923001fde4f64","0.5","5fbed0927a70a5001c80494f"
"2022-07-03T","0.87","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"3.8","5fb65cc67a70a5001cc16162","3.4","5df532463a2923001fde4f64","0.73","5fbed0927a70a5001c80494f"
"2022-07-03T","0.87","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"3.8","5fb65cc67a70a5001cc16162","0.8","5df532463a2923001fde4f64","0.73","5fbed0927a70a5001c80494f"
"2022-07-05T","3.6","598b2f86e3b1fa0010f0f8d4","4.68","5fb143a69b2df8001bb4a8e8","3.88","5fb65cc67a70a5001cc16162","0.6","5df532463a2923001fde4f64","1.77","5fbed0927a70a5001c80494f"
"2022-07-05T","3.6","598b2f86e3b1fa0010f0f8d4","4.68","5fb143a69b2df8001bb4a8e8","3.88","5fb65cc67a70a5001cc16162","1.8","5df532463a2923001fde4f64","1.77","5fbed0927a70a5001c80494f"
"2022-07-07T","2.23","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"8.25","5fb65cc67a70a5001cc16162","1.3","5df532463a2923001fde4f64","1.9","5fbed0927a70a5001c80494f"
"2022-07-09T","2.37","598b2f86e3b1fa0010f0f8d4","5.28","5fb143a69b2df8001bb4a8e8","6.47","5fb65cc67a70a5001cc16162","3.5","5df532463a2923001fde4f64","1.25","5fbed0927a70a5001c80494f"
"2022-07-09T","2.37","598b2f86e3b1fa0010f0f8d4","5.28","5fb143a69b2df8001bb4a8e8","6.47","5fb65cc67a70a5001cc16162","2.3","5df532463a2923001fde4f64","1.25","5fbed0927a70a5001c80494f"
"2022-07-11T",NULL,NULL,"4","5fb143a69b2df8001bb4a8e8","5.55","5fb65cc67a70a5001cc16162","3.1","5df532463a2923001fde4f64",NULL,NULL
"2022-07-13T","0.7","598b2f86e3b1fa0010f0f8d4","2.15","5fb143a69b2df8001bb4a8e8","4.2","5fb65cc67a70a5001cc16162","0.8","5df532463a2923001fde4f64",NULL,NULL
"2022-07-13T","0.7","598b2f86e3b1fa0010f0f8d4","2.15","5fb143a69b2df8001bb4a8e8","4.2","5fb65cc67a70a5001cc16162","0.7","5df532463a2923001fde4f64",NULL,NULL
"2022-07-15T",NULL,NULL,NULL,NULL,"1.92","5fb65cc67a70a5001cc16162","2.3","5df532463a2923001fde4f64",NULL,NULL
"2022-07-15T",NULL,NULL,NULL,NULL,"1.92","5fb65cc67a70a5001cc16162","1.4","5df532463a2923001fde4f64",NULL,NULL
"2022-07-17T","1.97","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.2","5df532463a2923001fde4f64",NULL,NULL
"2022-07-17T","1.97","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.5","5df532463a2923001fde4f64",NULL,NULL
"2022-07-19T","4.3","598b2f86e3b1fa0010f0f8d4","7.22","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.1","5df532463a2923001fde4f64","2.88","5fbed0927a70a5001c80494f"
"2022-07-19T","4.3","598b2f86e3b1fa0010f0f8d4","7.22","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.4","5df532463a2923001fde4f64","2.88","5fbed0927a70a5001c80494f"
"2022-07-21T","5.43","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"4.7","5df532463a2923001fde4f64",NULL,NULL
"2022-07-21T","5.43","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"6.9","5df532463a2923001fde4f64",NULL,NULL
"2022-07-23T","6.77","598b2f86e3b1fa0010f0f8d4","12.5","5fb143a69b2df8001bb4a8e8","9.55","5fb65cc67a70a5001cc16162","1.6","5df532463a2923001fde4f64","5.45","5fbed0927a70a5001c80494f"
"2022-07-23T","6.77","598b2f86e3b1fa0010f0f8d4","12.5","5fb143a69b2df8001bb4a8e8","9.55","5fb65cc67a70a5001cc16162","1","5df532463a2923001fde4f64","5.45","5fbed0927a70a5001c80494f"
"2022-07-25T","5.97","598b2f86e3b1fa0010f0f8d4","6.32","5fb143a69b2df8001bb4a8e8","16.08","5fb65cc67a70a5001cc16162","3","5df532463a2923001fde4f64","4.13","5fbed0927a70a5001c80494f"
"2022-07-25T","5.97","598b2f86e3b1fa0010f0f8d4","6.32","5fb143a69b2df8001bb4a8e8","16.08","5fb65cc67a70a5001cc16162","2.8","5df532463a2923001fde4f64","4.13","5fbed0927a70a5001c80494f"
"2022-07-27T",NULL,NULL,"5.25","5fb143a69b2df8001bb4a8e8","3.5","5fb65cc67a70a5001cc16162","2.1","5df532463a2923001fde4f64","1.7","5fbed0927a70a5001c80494f"
"2022-07-27T",NULL,NULL,"5.25","5fb143a69b2df8001bb4a8e8","3.5","5fb65cc67a70a5001cc16162","1.7","5df532463a2923001fde4f64","1.7","5fbed0927a70a5001c80494f"
"2022-07-29T","11.43","598b2f86e3b1fa0010f0f8d4","6.97","5fb143a69b2df8001bb4a8e8","4.93","5fb65cc67a70a5001cc16162","1.2","5df532463a2923001fde4f64",NULL,NULL
"2022-07-29T","11.43","598b2f86e3b1fa0010f0f8d4","6.97","5fb143a69b2df8001bb4a8e8","4.93","5fb65cc67a70a5001cc16162","2.5","5df532463a2923001fde4f64",NULL,NULL
"2022-08-01T","1.53","598b2f86e3b1fa0010f0f8d4","4.15","5fb143a69b2df8001bb4a8e8","3.2","5fb65cc67a70a5001cc16162","0.8","5df532463a2923001fde4f64","1.08","5fbed0927a70a5001c80494f"
"2022-08-01T","1.53","598b2f86e3b1fa0010f0f8d4","4.15","5fb143a69b2df8001bb4a8e8","3.2","5fb65cc67a70a5001cc16162","0.3","5df532463a2923001fde4f64","1.08","5fbed0927a70a5001c80494f"
"2022-08-03T","1.97","598b2f86e3b1fa0010f0f8d4","3.6","5fb143a69b2df8001bb4a8e8","5.18","5fb65cc67a70a5001cc16162","1.8","5df532463a2923001fde4f64","1.35","5fbed0927a70a5001c80494f"
"2022-08-03T","1.97","598b2f86e3b1fa0010f0f8d4","3.6","5fb143a69b2df8001bb4a8e8","5.18","5fb65cc67a70a5001cc16162","1.4","5df532463a2923001fde4f64","1.35","5fbed0927a70a5001c80494f"
"2022-08-05T",NULL,NULL,NULL,NULL,"9.4","5fb65cc67a70a5001cc16162","2.1","5df532463a2923001fde4f64",NULL,NULL
"2022-08-05T",NULL,NULL,NULL,NULL,"9.4","5fb65cc67a70a5001cc16162","1.3","5df532463a2923001fde4f64",NULL,NULL
"2022-08-07T",NULL,NULL,"3.87","5fb143a69b2df8001bb4a8e8","1.73","5fb65cc67a70a5001cc16162","1.4","5df532463a2923001fde4f64","2.38","5fbed0927a70a5001c80494f"
"2022-08-07T",NULL,NULL,"3.87","5fb143a69b2df8001bb4a8e8","1.73","5fb65cc67a70a5001cc16162","1.4","5df532463a2923001fde4f64","2.38","5fbed0927a70a5001c80494f"
"2022-08-07T",NULL,NULL,"3.87","5fb143a69b2df8001bb4a8e8","1.73","5fb65cc67a70a5001cc16162","1","5df532463a2923001fde4f64","2.38","5fbed0927a70a5001c80494f"
"2022-08-09T",NULL,NULL,"4.45","5fb143a69b2df8001bb4a8e8","2.67","5fb65cc67a70a5001cc16162","1.3","5df532463a2923001fde4f64","2.88","5fbed0927a70a5001c80494f"
"2022-08-11T","1.9","598b2f86e3b1fa0010f0f8d4","6.47","5fb143a69b2df8001bb4a8e8","4.72","5fb65cc67a70a5001cc16162","1.7","5df532463a2923001fde4f64",NULL,NULL
"2022-08-11T","1.9","598b2f86e3b1fa0010f0f8d4","6.47","5fb143a69b2df8001bb4a8e8","4.72","5fb65cc67a70a5001cc16162","1.5","5df532463a2923001fde4f64",NULL,NULL
"2022-08-13T",NULL,NULL,"4.38","5fb143a69b2df8001bb4a8e8","12.52","5fb65cc67a70a5001cc16162","2.1","5df532463a2923001fde4f64",NULL,NULL
"2022-08-13T",NULL,NULL,"4.38","5fb143a69b2df8001bb4a8e8","12.52","5fb65cc67a70a5001cc16162","2.6","5df532463a2923001fde4f64",NULL,NULL
"2022-08-15T","6.83","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"10.13","5fb65cc67a70a5001cc16162","5.1","5df532463a2923001fde4f64",NULL,NULL
"2022-08-17T",NULL,NULL,NULL,NULL,"4.97","5fb65cc67a70a5001cc16162","2.5","5df532463a2923001fde4f64","2.25","5fbed0927a70a5001c80494f"
"2022-08-17T",NULL,NULL,NULL,NULL,"4.97","5fb65cc67a70a5001cc16162","2.6","5df532463a2923001fde4f64","2.25","5fbed0927a70a5001c80494f"
"2022-08-19T","8.4","598b2f86e3b1fa0010f0f8d4","33.95","5fb143a69b2df8001bb4a8e8","13.55","5fb65cc67a70a5001cc16162","5.6","5df532463a2923001fde4f64","15.05","5fbed0927a70a5001c80494f"
"2022-08-19T","8.4","598b2f86e3b1fa0010f0f8d4","33.95","5fb143a69b2df8001bb4a8e8","13.55","5fb65cc67a70a5001cc16162","5.1","5df532463a2923001fde4f64","15.05","5fbed0927a70a5001c80494f"
"2022-08-21T","4.4","598b2f86e3b1fa0010f0f8d4","2.55","5fb143a69b2df8001bb4a8e8","5.93","5fb65cc67a70a5001cc16162","1.9","5df532463a2923001fde4f64",NULL,NULL
"2022-08-21T","4.4","598b2f86e3b1fa0010f0f8d4","2.55","5fb143a69b2df8001bb4a8e8","5.93","5fb65cc67a70a5001cc16162","1.1","5df532463a2923001fde4f64",NULL,NULL
"2022-08-23T","2.2","598b2f86e3b1fa0010f0f8d4","5.15","5fb143a69b2df8001bb4a8e8","30.45","5fb65cc67a70a5001cc16162","1.5","5df532463a2923001fde4f64","1.3","5fbed0927a70a5001c80494f"
"2022-08-23T","2.2","598b2f86e3b1fa0010f0f8d4","5.15","5fb143a69b2df8001bb4a8e8","30.45","5fb65cc67a70a5001cc16162","3","5df532463a2923001fde4f64","1.3","5fbed0927a70a5001c80494f"
"2022-08-25T",NULL,NULL,"5.65","5fb143a69b2df8001bb4a8e8","30.77","5fb65cc67a70a5001cc16162","7.6","5df532463a2923001fde4f64","1.83","5fbed0927a70a5001c80494f"
"2022-08-25T",NULL,NULL,"5.65","5fb143a69b2df8001bb4a8e8","30.77","5fb65cc67a70a5001cc16162","8","5df532463a2923001fde4f64","1.83","5fbed0927a70a5001c80494f"
"2022-08-27T",NULL,NULL,"9.3","5fb143a69b2df8001bb4a8e8","22.48","5fb65cc67a70a5001cc16162","5.7","5df532463a2923001fde4f64","6.53","5fbed0927a70a5001c80494f"
"2022-08-27T",NULL,NULL,"9.3","5fb143a69b2df8001bb4a8e8","22.48","5fb65cc67a70a5001cc16162","5.6","5df532463a2923001fde4f64","6.53","5fbed0927a70a5001c80494f"
"2022-08-29T","7.8","598b2f86e3b1fa0010f0f8d4","6.97","5fb143a69b2df8001bb4a8e8",NULL,NULL,"2.1","5df532463a2923001fde4f64",NULL,NULL
"2022-08-29T","7.8","598b2f86e3b1fa0010f0f8d4","6.97","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.9","5df532463a2923001fde4f64",NULL,NULL
"2022-09-01T","4","598b2f86e3b1fa0010f0f8d4","5.6","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.4","5df532463a2923001fde4f64","1.98","5fbed0927a70a5001c80494f"
"2022-09-01T","4","598b2f86e3b1fa0010f0f8d4","5.6","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.2","5df532463a2923001fde4f64","1.98","5fbed0927a70a5001c80494f"
"2022-09-03T","8.57","598b2f86e3b1fa0010f0f8d4","2.63","5fb143a69b2df8001bb4a8e8","6.15","5fb65cc67a70a5001cc16162","1.3","5df532463a2923001fde4f64",NULL,NULL
"2022-09-03T","8.57","598b2f86e3b1fa0010f0f8d4","2.63","5fb143a69b2df8001bb4a8e8","6.15","5fb65cc67a70a5001cc16162","0.7","5df532463a2923001fde4f64",NULL,NULL
"2022-09-05T","2.37","598b2f86e3b1fa0010f0f8d4","7.45","5fb143a69b2df8001bb4a8e8","9.7","5fb65cc67a70a5001cc16162","1.5","5df532463a2923001fde4f64",NULL,NULL
"2022-09-05T","2.37","598b2f86e3b1fa0010f0f8d4","7.45","5fb143a69b2df8001bb4a8e8","9.7","5fb65cc67a70a5001cc16162","1.3","5df532463a2923001fde4f64",NULL,NULL
"2022-09-07T","2.83","598b2f86e3b1fa0010f0f8d4","4.6","5fb143a69b2df8001bb4a8e8","8.6","5fb65cc67a70a5001cc16162","2.1","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2022-09-07T","2.83","598b2f86e3b1fa0010f0f8d4","4.6","5fb143a69b2df8001bb4a8e8","8.6","5fb65cc67a70a5001cc16162","2.8","5df532463a2923001fde4f64","0.9","5fbed0927a70a5001c80494f"
"2022-09-09T","6.9","598b2f86e3b1fa0010f0f8d4","4.53","5fb143a69b2df8001bb4a8e8","3.13","5fb65cc67a70a5001cc16162","1.6","5df532463a2923001fde4f64","2.22","5fbed0927a70a5001c80494f"
"2022-09-09T","6.9","598b2f86e3b1fa0010f0f8d4","4.53","5fb143a69b2df8001bb4a8e8","3.13","5fb65cc67a70a5001cc16162","1","5df532463a2923001fde4f64","2.22","5fbed0927a70a5001c80494f"
"2022-09-11T","5.23","598b2f86e3b1fa0010f0f8d4","3.05","5fb143a69b2df8001bb4a8e8","40.95","5fb65cc67a70a5001cc16162","1.7","5df532463a2923001fde4f64",NULL,NULL
"2022-09-11T","5.23","598b2f86e3b1fa0010f0f8d4","3.05","5fb143a69b2df8001bb4a8e8","40.95","5fb65cc67a70a5001cc16162","1.5","5df532463a2923001fde4f64",NULL,NULL
"2022-09-13T","4.83","598b2f86e3b1fa0010f0f8d4","2.3","5fb143a69b2df8001bb4a8e8","6.28","5fb65cc67a70a5001cc16162","2.9","5df532463a2923001fde4f64",NULL,NULL
"2022-09-15T","7.33","598b2f86e3b1fa0010f0f8d4","1.8","5fb143a69b2df8001bb4a8e8","11.88","5fb65cc67a70a5001cc16162",NULL,NULL,"0.95","5fbed0927a70a5001c80494f"
"2022-09-17T","5.33","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"5.53","5fb65cc67a70a5001cc16162","4.4","5df532463a2923001fde4f64",NULL,NULL
"2022-09-17T","5.33","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"5.53","5fb65cc67a70a5001cc16162","5.6","5df532463a2923001fde4f64",NULL,NULL
"2022-09-19T","4.47","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"6.75","5fb65cc67a70a5001cc16162","0.2","5df532463a2923001fde4f64",NULL,NULL
"2022-09-19T","4.47","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"6.75","5fb65cc67a70a5001cc16162","0.5","5df532463a2923001fde4f64",NULL,NULL
"2022-09-21T",NULL,NULL,"2.55","5fb143a69b2df8001bb4a8e8",NULL,NULL,NULL,NULL,"2.97","5fbed0927a70a5001c80494f"
"2022-09-23T","5.8","598b2f86e3b1fa0010f0f8d4","4.88","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1.3","5df532463a2923001fde4f64","1.4","5fbed0927a70a5001c80494f"
"2022-09-23T","5.8","598b2f86e3b1fa0010f0f8d4","4.88","5fb143a69b2df8001bb4a8e8",NULL,NULL,"1","5df532463a2923001fde4f64","1.4","5fbed0927a70a5001c80494f"
"2022-09-25T","3.6","598b2f86e3b1fa0010f0f8d4","8.13","5fb143a69b2df8001bb4a8e8","14.5","5fb65cc67a70a5001cc16162","2.9","5df532463a2923001fde4f64","4.6","5fbed0927a70a5001c80494f"
"2022-09-27T","1","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"3.97","5fb65cc67a70a5001cc16162","0.5","5df532463a2923001fde4f64",NULL,NULL
"2022-09-27T","1","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"3.97","5fb65cc67a70a5001cc16162","0.3","5df532463a2923001fde4f64",NULL,NULL
"2022-09-29T",NULL,NULL,NULL,NULL,"6.38","5fb65cc67a70a5001cc16162","3.4","5df532463a2923001fde4f64","3","5fbed0927a70a5001c80494f"
"2022-09-29T",NULL,NULL,NULL,NULL,"6.38","5fb65cc67a70a5001cc16162","3.8","5df532463a2923001fde4f64","3","5fbed0927a70a5001c80494f"
"2022-10-01T","3.3","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1.1","5df532463a2923001fde4f64","0.57","5fbed0927a70a5001c80494f"
"2022-10-01T","3.3","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"1","5df532463a2923001fde4f64","0.57","5fbed0927a70a5001c80494f"
"2022-10-03T","8.27","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"11.52","5fb65cc67a70a5001cc16162","3.7","5df532463a2923001fde4f64","5.3","5fbed0927a70a5001c80494f"
"2022-10-03T","8.27","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"11.52","5fb65cc67a70a5001cc16162","3.1","5df532463a2923001fde4f64","5.3","5fbed0927a70a5001c80494f"
"2022-10-05T","3.6","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"8","5fb65cc67a70a5001cc16162","2.9","5df532463a2923001fde4f64","1.33","5fbed0927a70a5001c80494f"
"2022-10-05T","3.6","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"8","5fb65cc67a70a5001cc16162","2.2","5df532463a2923001fde4f64","1.33","5fbed0927a70a5001c80494f"
"2022-10-07T","7.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"5.88","5fb65cc67a70a5001cc16162","2.5","5df532463a2923001fde4f64","3.28","5fbed0927a70a5001c80494f"
"2022-10-07T","7.7","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"5.88","5fb65cc67a70a5001cc16162","2.3","5df532463a2923001fde4f64","3.28","5fbed0927a70a5001c80494f"
"2022-10-09T",NULL,NULL,NULL,NULL,NULL,NULL,"2.9","5df532463a2923001fde4f64","2.75","5fbed0927a70a5001c80494f"
"2022-10-09T",NULL,NULL,NULL,NULL,NULL,NULL,"2.9","5df532463a2923001fde4f64","2.75","5fbed0927a70a5001c80494f"
"2022-10-11T","5.23","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"3.1","5df532463a2923001fde4f64","11.8","5fbed0927a70a5001c80494f"
"2022-10-11T","5.23","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"4.1","5df532463a2923001fde4f64","11.8","5fbed0927a70a5001c80494f"
"2022-10-13T",NULL,NULL,NULL,NULL,"17.45","5fb65cc67a70a5001cc16162","8.2","5df532463a2923001fde4f64",NULL,NULL
"2022-10-13T",NULL,NULL,NULL,NULL,"17.45","5fb65cc67a70a5001cc16162","8.5","5df532463a2923001fde4f64",NULL,NULL
"2022-10-15T","2.73","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"3.5","5fb65cc67a70a5001cc16162","4.5","5df532463a2923001fde4f64","1.15","5fbed0927a70a5001c80494f"
"2022-10-15T","2.73","598b2f86e3b1fa0010f0f8d4",NULL,NULL,"3.5","5fb65cc67a70a5001cc16162","4.1","5df532463a2923001fde4f64","1.15","5fbed0927a70a5001c80494f"
"2022-10-17T","3.73","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,NULL,NULL,"1.83","5fbed0927a70a5001c80494f"
"2022-10-19T","12.6","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"0.7","5df532463a2923001fde4f64","3.45","5fbed0927a70a5001c80494f"
"2022-10-19T","12.6","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"0.4","5df532463a2923001fde4f64","3.45","5fbed0927a70a5001c80494f"
"2022-10-21T","7.37","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"8.4","5df532463a2923001fde4f64","1.23","5fbed0927a70a5001c80494f"
"2022-10-21T","7.37","598b2f86e3b1fa0010f0f8d4",NULL,NULL,NULL,NULL,"7.8","5df532463a2923001fde4f64","1.23","5fbed0927a70a5001c80494f"
"2022-10-23T",NULL,NULL,NULL,NULL,NULL,NULL,"2.9","5df532463a2923001fde4f64","2.03","5fbed0927a70a5001c80494f"
"2022-10-23T",NULL,NULL,NULL,NULL,NULL,NULL,"3","5df532463a2923001fde4f64","2.03","5fbed0927a70a5001c80494f"
"2022-10-25T","6.5","598b2f86e3b1fa0010f0f8d4","4.75","5fb143a69b2df8001bb4a8e8","7.32","5fb65cc67a70a5001cc16162","3.4","5df532463a2923001fde4f64","1.1","5fbed0927a70a5001c80494f"
"2022-10-25T","6.5","598b2f86e3b1fa0010f0f8d4","4.75","5fb143a69b2df8001bb4a8e8","7.32","5fb65cc67a70a5001cc16162","4","5df532463a2923001fde4f64","1.1","5fbed0927a70a5001c80494f"
"2022-10-27T","17.7","598b2f86e3b1fa0010f0f8d4","6.5","5fb143a69b2df8001bb4a8e8","8.3","5fb65cc67a70a5001cc16162","2.8","5df532463a2923001fde4f64",NULL,NULL
"2022-10-27T","17.7","598b2f86e3b1fa0010f0f8d4","6.5","5fb143a69b2df8001bb4a8e8","8.3","5fb65cc67a70a5001cc16162","4.8","5df532463a2923001fde4f64",NULL,NULL
