"createdAt","value_1","id_1","value_2","id_2","value_3","id_3","value_4","id_4","value_5","id_5"
"2024-01-19T",NULL,NULL,"20.37","5fc261f13a7437001bda419a","13.9","5fa5cae667d8a1001b1e3fe6","5.33","5fa6e60b67d8a1001b969275","29.02","5fba6fe67a70a5001c8c169c"
"2024-01-19T",NULL,NULL,"20.37","5fc261f13a7437001bda419a","13.9","5fa5cae667d8a1001b1e3fe6","5.33","5fa6e60b67d8a1001b969275","27.15","5fba6fe67a70a5001c8c169c"
"2024-01-21T","4.17","5ac158fb850005001bae6beb","5.23","5fc261f13a7437001bda419a",NULL,NULL,"3.63","5fa6e60b67d8a1001b969275","10.27","5fba6fe67a70a5001c8c169c"
"2024-01-21T","4.17","5ac158fb850005001bae6beb","5.23","5fc261f13a7437001bda419a",NULL,NULL,"3.63","5fa6e60b67d8a1001b969275","10.85","5fba6fe67a70a5001c8c169c"
"2024-01-23T","32.03","5ac158fb850005001bae6beb","2.9","5fc261f13a7437001bda419a","22.23","5fa5cae667d8a1001b1e3fe6","28.63","5fa6e60b67d8a1001b969275","13.38","5fba6fe67a70a5001c8c169c"
"2024-01-23T","32.03","5ac158fb850005001bae6beb","2.9","5fc261f13a7437001bda419a","22.23","5fa5cae667d8a1001b1e3fe6","28.63","5fa6e60b67d8a1001b969275","18.2","5fba6fe67a70a5001c8c169c"
"2024-01-25T","30.47","5ac158fb850005001bae6beb","7.27","5fc261f13a7437001bda419a","19.2","5fa5cae667d8a1001b1e3fe6","16.93","5fa6e60b67d8a1001b969275","33.65","5fba6fe67a70a5001c8c169c"
"2024-01-25T","30.47","5ac158fb850005001bae6beb","7.27","5fc261f13a7437001bda419a","19.2","5fa5cae667d8a1001b1e3fe6","16.93","5fa6e60b67d8a1001b969275","26.48","5fba6fe67a70a5001c8c169c"
"2024-01-27T","16.27","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"18.53","5fa6e60b67d8a1001b969275","12.13","5fba6fe67a70a5001c8c169c"
"2024-01-27T","16.27","5ac158fb850005001bae6beb",NULL,NULL,NULL,NULL,"18.53","5fa6e60b67d8a1001b969275","9.7","5fba6fe67a70a5001c8c169c"
"2024-01-29T","5.17","5ac158fb850005001bae6beb","5.72","5fc261f13a7437001bda419a","10.82","5fa5cae667d8a1001b1e3fe6","4.17","5fa6e60b67d8a1001b969275","9.7","5fba6fe67a70a5001c8c169c"
"2024-01-29T","5.17","5ac158fb850005001bae6beb","5.72","5fc261f13a7437001bda419a","10.82","5fa5cae667d8a1001b1e3fe6","4.17","5fa6e60b67d8a1001b969275","10","5fba6fe67a70a5001c8c169c"
"2024-01-29T","5.17","5ac158fb850005001bae6beb","5.72","5fc261f13a7437001bda419a","10.82","5fa5cae667d8a1001b1e3fe6","4.17","5fa6e60b67d8a1001b969275","7.9","5fba6fe67a70a5001c8c169c"
"2024-02-01T",NULL,NULL,NULL,NULL,"11.45","5fa5cae667d8a1001b1e3fe6","18.77","5fa6e60b67d8a1001b969275","18.35","5fba6fe67a70a5001c8c169c"
"2024-02-01T",NULL,NULL,NULL,NULL,"11.45","5fa5cae667d8a1001b1e3fe6","18.77","5fa6e60b67d8a1001b969275","18.4","5fba6fe67a70a5001c8c169c"
"2024-02-03T","14.57","5ac158fb850005001bae6beb","0.65","5fc261f13a7437001bda419a","9.6","5fa5cae667d8a1001b1e3fe6","6.97","5fa6e60b67d8a1001b969275","6.22","5fba6fe67a70a5001c8c169c"
"2024-02-03T","14.57","5ac158fb850005001bae6beb","0.65","5fc261f13a7437001bda419a","9.6","5fa5cae667d8a1001b1e3fe6","6.97","5fa6e60b67d8a1001b969275","5.8","5fba6fe67a70a5001c8c169c"
"2024-02-03T","14.57","5ac158fb850005001bae6beb","0.65","5fc261f13a7437001bda419a","9.6","5fa5cae667d8a1001b1e3fe6","6.97","5fa6e60b67d8a1001b969275","6.5","5fba6fe67a70a5001c8c169c"
"2024-02-05T",NULL,NULL,NULL,NULL,"19.27","5fa5cae667d8a1001b1e3fe6","5.57","5fa6e60b67d8a1001b969275","19.73","5fba6fe67a70a5001c8c169c"
"2024-02-05T",NULL,NULL,NULL,NULL,"19.27","5fa5cae667d8a1001b1e3fe6","5.57","5fa6e60b67d8a1001b969275","12.1","5fba6fe67a70a5001c8c169c"
"2024-02-07T","23.77","5ac158fb850005001bae6beb","2.27","5fc261f13a7437001bda419a","12.35","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"6.4","5fba6fe67a70a5001c8c169c"
"2024-02-07T","23.77","5ac158fb850005001bae6beb","2.27","5fc261f13a7437001bda419a","12.35","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"6.9","5fba6fe67a70a5001c8c169c"
"2024-02-07T","23.77","5ac158fb850005001bae6beb","2.27","5fc261f13a7437001bda419a","12.35","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"6.32","5fba6fe67a70a5001c8c169c"
"2024-02-09T","2.1","5ac158fb850005001bae6beb",NULL,NULL,"14.27","5fa5cae667d8a1001b1e3fe6","17","5fa6e60b67d8a1001b969275","4","5fba6fe67a70a5001c8c169c"
"2024-02-09T","2.1","5ac158fb850005001bae6beb",NULL,NULL,"14.27","5fa5cae667d8a1001b1e3fe6","17","5fa6e60b67d8a1001b969275","6.18","5fba6fe67a70a5001c8c169c"
"2024-02-09T","2.1","5ac158fb850005001bae6beb",NULL,NULL,"14.27","5fa5cae667d8a1001b1e3fe6","17","5fa6e60b67d8a1001b969275","4.7","5fba6fe67a70a5001c8c169c"
"2024-02-11T","27.67","5ac158fb850005001bae6beb","5.3","5fc261f13a7437001bda419a","56.38","5fa5cae667d8a1001b1e3fe6","35.77","5fa6e60b67d8a1001b969275","4.93","5fba6fe67a70a5001c8c169c"
"2024-02-11T","27.67","5ac158fb850005001bae6beb","5.3","5fc261f13a7437001bda419a","56.38","5fa5cae667d8a1001b1e3fe6","35.77","5fa6e60b67d8a1001b969275","5.68","5fba6fe67a70a5001c8c169c"
"2024-02-13T","18.03","5ac158fb850005001bae6beb","1.23","5fc261f13a7437001bda419a","26.35","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.7","5fba6fe67a70a5001c8c169c"
"2024-02-13T","18.03","5ac158fb850005001bae6beb","1.23","5fc261f13a7437001bda419a","26.35","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"5.28","5fba6fe67a70a5001c8c169c"
"2024-02-13T","18.03","5ac158fb850005001bae6beb","1.23","5fc261f13a7437001bda419a","26.35","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"4.72","5fba6fe67a70a5001c8c169c"
"2024-02-15T","34.13","5ac158fb850005001bae6beb","1.27","5fc261f13a7437001bda419a","15.05","5fa5cae667d8a1001b1e3fe6","10.23","5fa6e60b67d8a1001b969275","7.1","5fba6fe67a70a5001c8c169c"
"2024-02-15T","34.13","5ac158fb850005001bae6beb","1.27","5fc261f13a7437001bda419a","15.05","5fa5cae667d8a1001b1e3fe6","10.23","5fa6e60b67d8a1001b969275","5.8","5fba6fe67a70a5001c8c169c"
"2024-02-17T","14.47","5ac158fb850005001bae6beb","11.8","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"17.85","5fba6fe67a70a5001c8c169c"
"2024-02-17T","14.47","5ac158fb850005001bae6beb","11.8","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"19.02","5fba6fe67a70a5001c8c169c"
"2024-02-17T","14.47","5ac158fb850005001bae6beb","11.8","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"20.15","5fba6fe67a70a5001c8c169c"
"2024-02-19T",NULL,NULL,"2.93","5fc261f13a7437001bda419a","4.43","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"15.65","5fba6fe67a70a5001c8c169c"
"2024-02-19T",NULL,NULL,"2.93","5fc261f13a7437001bda419a","4.43","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"14.85","5fba6fe67a70a5001c8c169c"
"2024-02-19T",NULL,NULL,"2.93","5fc261f13a7437001bda419a","4.43","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"16.25","5fba6fe67a70a5001c8c169c"
"2024-02-21T",NULL,NULL,NULL,NULL,"20.58","5fa5cae667d8a1001b1e3fe6","2.67","5fa6e60b67d8a1001b969275","8.68","5fba6fe67a70a5001c8c169c"
"2024-02-21T",NULL,NULL,NULL,NULL,"20.58","5fa5cae667d8a1001b1e3fe6","2.67","5fa6e60b67d8a1001b969275","9.07","5fba6fe67a70a5001c8c169c"
"2024-02-21T",NULL,NULL,NULL,NULL,"20.58","5fa5cae667d8a1001b1e3fe6","2.67","5fa6e60b67d8a1001b969275","6.15","5fba6fe67a70a5001c8c169c"
"2024-02-23T",NULL,NULL,"1","5fc261f13a7437001bda419a","9.2","5fa5cae667d8a1001b1e3fe6","1.27","5fa6e60b67d8a1001b969275","4.43","5fba6fe67a70a5001c8c169c"
"2024-02-23T",NULL,NULL,"1","5fc261f13a7437001bda419a","9.2","5fa5cae667d8a1001b1e3fe6","1.27","5fa6e60b67d8a1001b969275","3.97","5fba6fe67a70a5001c8c169c"
"2024-02-23T",NULL,NULL,"1","5fc261f13a7437001bda419a","9.2","5fa5cae667d8a1001b1e3fe6","1.27","5fa6e60b67d8a1001b969275","5.3","5fba6fe67a70a5001c8c169c"
"2024-02-25T","2","5ac158fb850005001bae6beb",NULL,NULL,"7.9","5fa5cae667d8a1001b1e3fe6","1.7","5fa6e60b67d8a1001b969275","4.1","5fba6fe67a70a5001c8c169c"
"2024-02-25T","2","5ac158fb850005001bae6beb",NULL,NULL,"7.9","5fa5cae667d8a1001b1e3fe6","1.7","5fa6e60b67d8a1001b969275","3.3","5fba6fe67a70a5001c8c169c"
"2024-02-25T","2","5ac158fb850005001bae6beb",NULL,NULL,"7.9","5fa5cae667d8a1001b1e3fe6","1.7","5fa6e60b67d8a1001b969275","2.6","5fba6fe67a70a5001c8c169c"
"2024-02-27T",NULL,NULL,"19.83","5fc261f13a7437001bda419a","24.83","5fa5cae667d8a1001b1e3fe6","20.03","5fa6e60b67d8a1001b969275","26.58","5fba6fe67a70a5001c8c169c"
"2024-02-27T",NULL,NULL,"19.83","5fc261f13a7437001bda419a","24.83","5fa5cae667d8a1001b1e3fe6","20.03","5fa6e60b67d8a1001b969275","27.48","5fba6fe67a70a5001c8c169c"
"2024-02-27T",NULL,NULL,"19.83","5fc261f13a7437001bda419a","24.83","5fa5cae667d8a1001b1e3fe6","20.03","5fa6e60b67d8a1001b969275","26.27","5fba6fe67a70a5001c8c169c"
"2024-02-29T","8.1","5ac158fb850005001bae6beb",NULL,NULL,"33.83","5fa5cae667d8a1001b1e3fe6","17.17","5fa6e60b67d8a1001b969275","9.6","5fba6fe67a70a5001c8c169c"
"2024-02-29T","8.1","5ac158fb850005001bae6beb",NULL,NULL,"33.83","5fa5cae667d8a1001b1e3fe6","17.17","5fa6e60b67d8a1001b969275","10.32","5fba6fe67a70a5001c8c169c"
"2024-03-01T","20.2","5ac158fb850005001bae6beb","20.97","5fc261f13a7437001bda419a","59.25","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"2.25","5fba6fe67a70a5001c8c169c"
"2024-03-01T","20.2","5ac158fb850005001bae6beb","20.97","5fc261f13a7437001bda419a","59.25","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3","5fba6fe67a70a5001c8c169c"
"2024-03-03T","18.8","5ac158fb850005001bae6beb","1.73","5fc261f13a7437001bda419a","20.15","5fa5cae667d8a1001b1e3fe6","57.2","5fa6e60b67d8a1001b969275","11.23","5fba6fe67a70a5001c8c169c"
"2024-03-03T","18.8","5ac158fb850005001bae6beb","1.73","5fc261f13a7437001bda419a","20.15","5fa5cae667d8a1001b1e3fe6","57.2","5fa6e60b67d8a1001b969275","14.2","5fba6fe67a70a5001c8c169c"
"2024-03-03T","18.8","5ac158fb850005001bae6beb","1.73","5fc261f13a7437001bda419a","20.15","5fa5cae667d8a1001b1e3fe6","57.2","5fa6e60b67d8a1001b969275","13.02","5fba6fe67a70a5001c8c169c"
"2024-03-05T","8.87","5ac158fb850005001bae6beb",NULL,NULL,"18.48","5fa5cae667d8a1001b1e3fe6","6.93","5fa6e60b67d8a1001b969275","25.98","5fba6fe67a70a5001c8c169c"
"2024-03-05T","8.87","5ac158fb850005001bae6beb",NULL,NULL,"18.48","5fa5cae667d8a1001b1e3fe6","6.93","5fa6e60b67d8a1001b969275","25.48","5fba6fe67a70a5001c8c169c"
"2024-03-07T","18.87","5ac158fb850005001bae6beb",NULL,NULL,"24.95","5fa5cae667d8a1001b1e3fe6","13.67","5fa6e60b67d8a1001b969275","17.65","5fba6fe67a70a5001c8c169c"
"2024-03-07T","18.87","5ac158fb850005001bae6beb",NULL,NULL,"24.95","5fa5cae667d8a1001b1e3fe6","13.67","5fa6e60b67d8a1001b969275","19.38","5fba6fe67a70a5001c8c169c"
"2024-03-07T","18.87","5ac158fb850005001bae6beb",NULL,NULL,"24.95","5fa5cae667d8a1001b1e3fe6","13.67","5fa6e60b67d8a1001b969275","18.1","5fba6fe67a70a5001c8c169c"
"2024-03-09T","15.53","5ac158fb850005001bae6beb",NULL,NULL,"46.92","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"16.58","5fba6fe67a70a5001c8c169c"
"2024-03-09T","15.53","5ac158fb850005001bae6beb",NULL,NULL,"46.92","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"15.5","5fba6fe67a70a5001c8c169c"
"2024-03-09T","15.53","5ac158fb850005001bae6beb",NULL,NULL,"46.92","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"16.02","5fba6fe67a70a5001c8c169c"
"2024-03-11T",NULL,NULL,"1.05","5fc261f13a7437001bda419a","27.9","5fa5cae667d8a1001b1e3fe6","19.03","5fa6e60b67d8a1001b969275","3.47","5fba6fe67a70a5001c8c169c"
"2024-03-11T",NULL,NULL,"1.05","5fc261f13a7437001bda419a","27.9","5fa5cae667d8a1001b1e3fe6","19.03","5fa6e60b67d8a1001b969275","4.57","5fba6fe67a70a5001c8c169c"
"2024-03-13T","12.13","5ac158fb850005001bae6beb","1.8","5fc261f13a7437001bda419a","27.33","5fa5cae667d8a1001b1e3fe6","27.93","5fa6e60b67d8a1001b969275","4.82","5fba6fe67a70a5001c8c169c"
"2024-03-13T","12.13","5ac158fb850005001bae6beb","1.8","5fc261f13a7437001bda419a","27.33","5fa5cae667d8a1001b1e3fe6","27.93","5fa6e60b67d8a1001b969275","5.28","5fba6fe67a70a5001c8c169c"
"2024-03-15T","11.33","5ac158fb850005001bae6beb","2.92","5fc261f13a7437001bda419a","283.35","5fa5cae667d8a1001b1e3fe6","8.77","5fa6e60b67d8a1001b969275","3.42","5fba6fe67a70a5001c8c169c"
"2024-03-15T","11.33","5ac158fb850005001bae6beb","2.92","5fc261f13a7437001bda419a","283.35","5fa5cae667d8a1001b1e3fe6","8.77","5fa6e60b67d8a1001b969275","4.1","5fba6fe67a70a5001c8c169c"
"2024-03-15T","11.33","5ac158fb850005001bae6beb","2.92","5fc261f13a7437001bda419a","283.35","5fa5cae667d8a1001b1e3fe6","8.77","5fa6e60b67d8a1001b969275","3.9","5fba6fe67a70a5001c8c169c"
"2024-04-09T","4.53","5ac158fb850005001bae6beb","14.35","5fc261f13a7437001bda419a",NULL,NULL,"35","5fa6e60b67d8a1001b969275","3.8","5fba6fe67a70a5001c8c169c"
"2024-04-09T","4.53","5ac158fb850005001bae6beb","14.35","5fc261f13a7437001bda419a",NULL,NULL,"35","5fa6e60b67d8a1001b969275","3.08","5fba6fe67a70a5001c8c169c"
"2024-04-09T","4.53","5ac158fb850005001bae6beb","14.35","5fc261f13a7437001bda419a",NULL,NULL,"35","5fa6e60b67d8a1001b969275","3.4","5fba6fe67a70a5001c8c169c"
"2024-04-11T",NULL,NULL,"5.63","5fc261f13a7437001bda419a","7.43","5fa5cae667d8a1001b1e3fe6","4.63","5fa6e60b67d8a1001b969275",NULL,NULL
"2024-04-13T",NULL,NULL,"4.82","5fc261f13a7437001bda419a","7.9","5fa5cae667d8a1001b1e3fe6","8.53","5fa6e60b67d8a1001b969275",NULL,NULL
"2024-04-15T","8.33","5ac158fb850005001bae6beb","4.33","5fc261f13a7437001bda419a","12.75","5fa5cae667d8a1001b1e3fe6",NULL,NULL,NULL,NULL
"2024-04-17T",NULL,NULL,NULL,NULL,NULL,NULL,"3.6","5fa6e60b67d8a1001b969275",NULL,NULL
"2024-04-19T","8.27","5ac158fb850005001bae6beb","2.83","5fc261f13a7437001bda419a","15.65","5fa5cae667d8a1001b1e3fe6",NULL,NULL,NULL,NULL
"2024-04-21T","2.3","5ac158fb850005001bae6beb","1.4","5fc261f13a7437001bda419a",NULL,NULL,"3.27","5fa6e60b67d8a1001b969275",NULL,NULL
"2024-04-23T","5.67","5ac158fb850005001bae6beb","9.63","5fc261f13a7437001bda419a","9.23","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"5.23","5fba6fe67a70a5001c8c169c"
"2024-04-25T","4.73","5ac158fb850005001bae6beb",NULL,NULL,"13.5","5fa5cae667d8a1001b1e3fe6","4.1","5fa6e60b67d8a1001b969275","6.05","5fba6fe67a70a5001c8c169c"
"2024-04-27T","5.87","5ac158fb850005001bae6beb",NULL,NULL,"7","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"3.28","5fba6fe67a70a5001c8c169c"
"2024-04-29T",NULL,NULL,"2.28","5fc261f13a7437001bda419a","12.18","5fa5cae667d8a1001b1e3fe6","1.77","5fa6e60b67d8a1001b969275","2.6","5fba6fe67a70a5001c8c169c"
"2024-05-01T","4.8","5ac158fb850005001bae6beb","7.4","5fc261f13a7437001bda419a",NULL,NULL,"3.7","5fa6e60b67d8a1001b969275","18.92","5fba6fe67a70a5001c8c169c"
"2024-05-03T",NULL,NULL,"2.27","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,"4.3","5fba6fe67a70a5001c8c169c"
"2024-05-05T","6.13","5ac158fb850005001bae6beb","0.5","5fc261f13a7437001bda419a",NULL,NULL,"1.33","5fa6e60b67d8a1001b969275","3.1","5fba6fe67a70a5001c8c169c"
"2024-05-07T","1.73","5ac158fb850005001bae6beb",NULL,NULL,"7","5fa5cae667d8a1001b1e3fe6","2.03","5fa6e60b67d8a1001b969275","24.83","5fba6fe67a70a5001c8c169c"
"2024-05-09T","5.8","5ac158fb850005001bae6beb","6.85","5fc261f13a7437001bda419a","14.05","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"10.45","5fba6fe67a70a5001c8c169c"
"2024-05-11T","7.2","5ac158fb850005001bae6beb","3.53","5fc261f13a7437001bda419a","13.4","5fa5cae667d8a1001b1e3fe6","6.6","5fa6e60b67d8a1001b969275","4.38","5fba6fe67a70a5001c8c169c"
"2024-05-13T","3.97","5ac158fb850005001bae6beb",NULL,NULL,"7","5fa5cae667d8a1001b1e3fe6","2.37","5fa6e60b67d8a1001b969275",NULL,NULL
"2024-05-15T","8.53","5ac158fb850005001bae6beb","6.43","5fc261f13a7437001bda419a","10.3","5fa5cae667d8a1001b1e3fe6","3.67","5fa6e60b67d8a1001b969275","6.75","5fba6fe67a70a5001c8c169c"
"2024-05-17T","5.9","5ac158fb850005001bae6beb","1.6","5fc261f13a7437001bda419a",NULL,NULL,NULL,NULL,NULL,NULL
"2024-05-19T","4.03","5ac158fb850005001bae6beb","0.8","5fc261f13a7437001bda419a","11.98","5fa5cae667d8a1001b1e3fe6",NULL,NULL,"15.38","5fba6fe67a70a5001c8c169c"
"2024-05-21T",NULL,NULL,"1.02","5fc261f13a7437001bda419a","13.5","5fa5cae667d8a1001b1e3fe6",NULL,NULL,NULL,NULL
"2024-05-23T",NULL,NULL,"2.1","5fc261f13a7437001bda419a","10.52","5fa5cae667d8a1001b1e3fe6",NULL,NULL,NULL,NULL
"2024-05-25T","7.5","5ac158fb850005001bae6beb","1.17","5fc261f13a7437001bda419a",NULL,NULL,"34.2","5fa6e60b67d8a1001b969275","3.1","5fba6fe67a70a5001c8c169c"
"2024-05-27T","5.37","5ac158fb850005001bae6beb","2.88","5fc261f13a7437001bda419a","8.4","5fa5cae667d8a1001b1e3fe6","6.37","5fa6e60b67d8a1001b969275","4.68","5fba6fe67a70a5001c8c169c"
"2024-05-29T","3.03","5ac158fb850005001bae6beb",NULL,NULL,"7.5","5fa5cae667d8a1001b1e3fe6","4.07","5fa6e60b67d8a1001b969275",NULL,NULL
